Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 10														1.165129																																									-0.000000					-1.165129					-0.000000																																																																																																																																												0.000000	
 3 	 11														1.115569																																									-0.000000					-1.115569					-0.000000																																																																																																																																												0.000000	
 3 	 12														1.113027																																									-0.000000					-1.113027					-0.000000																																																																																																																																												0.000000	
 3 	 13														1.166858																																									-0.000000					-1.166858					-0.000000																																																																																																																																												0.000000	
 3 	 14														1.168070																																									-0.000000					-1.168070					-0.000000																																																																																																																																												0.000000	
 3 	 15														1.167735																																									-0.000000					-1.167735					-0.000000																																																																																																																																												0.000000	
 3 	 16														1.167303																																									-0.000000					-1.167303					-0.000000																																																																																																																																												0.000000	
 3 	 17														1.166497																																									-0.000000					-1.166497					-0.000000																																																																																																																																												0.000000	
 3 	 18														1.165658																																									-0.000000					-1.165658					-0.000000																																																																																																																																												0.000000	
 3 	 19														1.175489																																									-0.000000					-1.175488					-0.000000																																																																																																																																												0.000000	
 3 	 20														1.174158																																									-0.000000					-1.174158					-0.000000																																																																																																																																												0.000000	
 3 	 21														1.171602																																									-0.000000					-1.171602					-0.000000																																																																																																																																												0.000000	
 3 	 22														1.107430																																									-0.000000					-1.107430					-0.000000																																																																																																																																												0.000000	
 3 	 23														1.106690																																									-0.000000					-1.106690					-0.000000																																																																																																																																												0.000000	
 3 	 24														1.105896																																									-0.000000					-1.105896					-0.000000																																																																																																																																												0.000000	
 4 	 1														1.112800																																									-0.000000					-1.112800					-0.000000																																																																																																																																												0.000000	
 4 	 2														1.112952																																									-0.000000					-1.112952					-0.000000																																																																																																																																												0.000000	
 4 	 3														1.113068																																									-0.000000					-1.113068					-0.000000																																																																																																																																												0.000000	
 4 	 4														1.113052																																									-0.000000					-1.113052					-0.000000																																																																																																																																												0.000000	
 4 	 5														1.113061																																									-0.000000					-1.113061					-0.000000																																																																																																																																												0.000000	
 4 	 6														1.172161																																									-0.000000					-1.172161					-0.000000																																																																																																																																												0.000000	
 4 	 7														1.172907																																									-0.000000					-1.172907					-0.000000																																																																																																																																												0.000000	
 4 	 8														1.174088																																									-0.000000					-1.174088					-0.000000																																																																																																																																												0.000000	
 4 	 9														1.173963																																									-0.000000					-1.173963					-0.000000																																																																																																																																												0.000000	
 4 	 10														1.172969																																									-0.000000					-1.172969					-0.000000																																																																																																																																												0.000000	
 4 	 11														1.163509																																									-0.000000					-1.163509					-0.000000																																																																																																																																												0.000000	
 4 	 12														1.135142																																									-0.000000					-1.135142					-0.000000																																																																																																																																												0.000000	
 4 	 13														1.135191																																									-0.000000					-1.135191					-0.000000																																																																																																																																												0.000000	
 4 	 14														1.173054																																									-0.000000					-1.173054					-0.000000																																																																																																																																												0.000000	
 4 	 15														1.173668																																									-0.000000					-1.173668					-0.000000																																																																																																																																												0.000000	
 4 	 16														1.173609																																									-0.000000					-1.173609					-0.000000																																																																																																																																												0.000000	
 4 	 17														1.172998																																									-0.000000					-1.172998					-0.000000																																																																																																																																												0.000000	
 4 	 18														1.172009																																									-0.000000					-1.172009					-0.000000																																																																																																																																												0.000000	
 4 	 19														1.172180																																									-0.000000					-1.172180					-0.000000																																																																																																																																												0.000000	
 4 	 20														1.172362																																									-0.000000					-1.172362					-0.000000																																																																																																																																												0.000000	
 4 	 21														1.173400																																									-0.000000					-1.173400					-0.000000																																																																																																																																												0.000000	
 4 	 22														1.114748																																									-0.000000					-1.114748					-0.000000																																																																																																																																												0.000000	
 4 	 23														1.114735																																									-0.000000					-1.114735					-0.000000																																																																																																																																												0.000000	
 4 	 24														1.114868																																									-0.000000					-1.114868					-0.000000																																																																																																																																												0.000000	
 5 	 1														1.147287																																									-0.000000					-1.147287					-0.000000																																																																																																																																												0.000000	
 5 	 2														1.147323																																									-0.000000					-1.147323					-0.000000																																																																																																																																												0.000000	
 5 	 3														1.147411																																									-0.000000					-1.147411					-0.000000																																																																																																																																												0.000000	
 5 	 4														1.147401																																									-0.000000					-1.147401					-0.000000																																																																																																																																												0.000000	
 5 	 5														1.147466																																									-0.000000					-1.147466					-0.000000																																																																																																																																												0.000000	
 5 	 6														1.185661																																									-0.000000					-1.185661					-0.000000																																																																																																																																												0.000000	
 5 	 7														1.185540																																									-0.000000					-1.185540					-0.000000																																																																																																																																												0.000000	
 5 	 8														1.185729																																									-0.000000					-1.185729					-0.000000																																																																																																																																												0.000000	
 5 	 9														1.171227																																									-0.000000					-1.171227					-0.000000																																																																																																																																												0.000000	
 5 	 10														1.171263																																									-0.000000					-1.171263					-0.000000																																																																																																																																												0.000000	
 5 	 11														1.171220																																									-0.000000					-1.171220					-0.000000																																																																																																																																												0.000000	
 5 	 12														1.171251																																									-0.000000					-1.171251					-0.000000																																																																																																																																												0.000000	
 5 	 13														1.171237																																									-0.000000					-1.171237					-0.000000																																																																																																																																												0.000000	
 5 	 14														1.171338																																									-0.000000					-1.171338					-0.000000																																																																																																																																												0.000000	
 5 	 15														1.171513																																									-0.000000					-1.171513					-0.000000																																																																																																																																												0.000000	
 5 	 16														1.183212																																									-0.000000					-1.183212					-0.000000																																																																																																																																												0.000000	
 5 	 17														1.185163																																									-0.000000					-1.185163					-0.000000																																																																																																																																												0.000000	
 5 	 18														1.185484																																									-0.000000					-1.185484					-0.000000																																																																																																																																												0.000000	
 5 	 19														1.185501																																									-0.000000					-1.185501					-0.000000																																																																																																																																												0.000000	
 5 	 20														1.185446																																									-0.000000					-1.185446					-0.000000																																																																																																																																												0.000000	
 5 	 21														1.185418																																									-0.000000					-1.185418					-0.000000																																																																																																																																												0.000000	
 5 	 22														1.147421																																									-0.000000					-1.147421					-0.000000																																																																																																																																												0.000000	
 5 	 23														1.147359																																									-0.000000					-1.147359					-0.000000																																																																																																																																												0.000000	
 5 	 24														1.147387																																									-0.000000					-1.147387					-0.000000																																																																																																																																												0.000000	
 6 	 1														1.129600																																									-0.000000					-1.129600					-0.000000																																																																																																																																												0.000000	
 6 	 2														1.129560																																									-0.000000					-1.129560					-0.000000																																																																																																																																												0.000000	
 6 	 3														1.129440																																									-0.000000					-1.129440					-0.000000																																																																																																																																												0.000000	
 6 	 4														1.129539																																									-0.000000					-1.129539					-0.000000																																																																																																																																												0.000000	
 6 	 5														1.129491																																									-0.000000					-1.129491					-0.000000																																																																																																																																												0.000000	
 6 	 6														1.179292																																									-0.000000					-1.179292					-0.000000																																																																																																																																												0.000000	
 6 	 7														1.178958																																									-0.000000					-1.178958					-0.000000																																																																																																																																												0.000000	
 6 	 8														1.178643																																									-0.000000					-1.178643					-0.000000																																																																																																																																												0.000000	
 6 	 9														1.176116																																									-0.000000					-1.176116					-0.000000																																																																																																																																												0.000000	
 6 	 10														1.154169																																									-0.000000					-1.154169					-0.000000																																																																																																																																												0.000000	
 6 	 11														1.154018																																									-0.000000					-1.154018					-0.000000																																																																																																																																												0.000000	
 6 	 12														1.155223																																									-0.000000					-1.155223					-0.000000																																																																																																																																												0.000000	
 6 	 13														1.154068																																									-0.000000					-1.154068					-0.000000																																																																																																																																												0.000000	
 6 	 14														1.172884																																									-0.000000					-1.172884					-0.000000																																																																																																																																												0.000000	
 6 	 15														1.178896																																									-0.000000					-1.178896					-0.000000																																																																																																																																												0.000000	
 6 	 16														1.179955																																									-0.000000					-1.179955					-0.000000																																																																																																																																												0.000000	
 6 	 17														1.179965																																									-0.000000					-1.179965					-0.000000																																																																																																																																												0.000000	
 6 	 18														1.178546																																									-0.000000					-1.178546					-0.000000																																																																																																																																												0.000000	
 6 	 19														1.178573																																									-0.000000					-1.178573					-0.000000																																																																																																																																												0.000000	
 6 	 20														1.178884																																									-0.000000					-1.178884					-0.000000																																																																																																																																												0.000000	
 6 	 21														1.179406																																									-0.000000					-1.179406					-0.000000																																																																																																																																												0.000000	
 6 	 22														1.130224																																									-0.000000					-1.130224					-0.000000																																																																																																																																												0.000000	
 6 	 23														1.130055																																									-0.000000					-1.130055					-0.000000																																																																																																																																												0.000000	
 6 	 24														1.130018																																									-0.000000					-1.130018					-0.000000																																																																																																																																												0.000000	
 7 	 1														1.124186																																									-0.000000					-1.124186					-0.000000																																																																																																																																												0.000000	
 7 	 2														1.124148																																									-0.000000					-1.124148					-0.000000																																																																																																																																												0.000000	
 7 	 3														1.124056																																									-0.000000					-1.124056					-0.000000																																																																																																																																												0.000000	
 7 	 4														1.124059																																									-0.000000					-1.124059					-0.000000																																																																																																																																												0.000000	
 7 	 5														1.125471																																									-0.000000					-1.125471					-0.000000																																																																																																																																												0.000000	
 7 	 6														1.177106																																									-0.000000					-1.177106					-0.000000																																																																																																																																												0.000000	
 7 	 7														1.177759																																									-0.000000					-1.177759					-0.000000																																																																																																																																												0.000000	
 7 	 8														1.177906																																									-0.000000					-1.177906					-0.000000																																																																																																																																												0.000000	
 7 	 9														1.150311																																									-0.000000					-1.150311					-0.000000																																																																																																																																												0.000000	
 7 	 10														1.150047																																									-0.000000					-1.150047					-0.000000																																																																																																																																												0.000000	
 7 	 11														1.150018																																									-0.000000					-1.150018					-0.000000																																																																																																																																												0.000000	
 7 	 12														1.150049																																									-0.000000					-1.150049					-0.000000																																																																																																																																												0.000000	
 7 	 13														1.150142																																									-0.000000					-1.150142					-0.000000																																																																																																																																												0.000000	
 7 	 14														1.150394																																									-0.000000					-1.150394					-0.000000																																																																																																																																												0.000000	
 7 	 15														1.151145																																									-0.000000					-1.151145					-0.000000																																																																																																																																												0.000000	
 7 	 16														1.178028																																									-0.000000					-1.178028					-0.000000																																																																																																																																												0.000000	
 7 	 17														1.178056																																									-0.000000					-1.178056					-0.000000																																																																																																																																												0.000000	
 7 	 18														1.177627																																									-0.000000					-1.177627					-0.000000																																																																																																																																												0.000000	
 7 	 19														1.177573																																									-0.000000					-1.177573					-0.000000																																																																																																																																												0.000000	
 7 	 20														1.177608																																									-0.000000					-1.177607					-0.000000																																																																																																																																												0.000000	
 7 	 21														1.176642																																									-0.000000					-1.176642					-0.000000																																																																																																																																												0.000000	
 7 	 22														1.124639																																									-0.000000					-1.124639					-0.000000																																																																																																																																												0.000000	
 7 	 23														1.124831																																									-0.000000					-1.124831					-0.000000																																																																																																																																												0.000000	
 7 	 24														1.125155																																									-0.000000					-1.125155					-0.000000																																																																																																																																												0.000000	
 8 	 1														1.135511																																									-0.000000					-1.135511					-0.000000																																																																																																																																												0.000000	
 8 	 2														1.135493																																									-0.000000					-1.135493					-0.000000																																																																																																																																												0.000000	
 8 	 3														1.135441																																									-0.000000					-1.135441					-0.000000																																																																																																																																												0.000000	
 8 	 4														1.135632																																									-0.000000					-1.135632					-0.000000																																																																																																																																												0.000000	
 8 	 5														1.135645																																									-0.000000					-1.135645					-0.000000																																																																																																																																												0.000000	
 8 	 6														1.180689																																									-0.000000					-1.180689					-0.000000																																																																																																																																												0.000000	
 8 	 7														1.181194																																									-0.000000					-1.181194					-0.000000																																																																																																																																												0.000000	
 8 	 8														1.180712																																									-0.000000					-1.180712					-0.000000																																																																																																																																												0.000000	
 8 	 9														1.178843																																									-0.000000					-1.178843					-0.000000																																																																																																																																												0.000000	
 8 	 10														1.174378																																									-0.000000					-1.174378					-0.000000																																																																																																																																												0.000000	
 8 	 11														1.160246																																									-0.000000					-1.160246					-0.000000																																																																																																																																												0.000000	
 8 	 12														1.160279																																									-0.000000					-1.160279					-0.000000																																																																																																																																												0.000000	
 8 	 13														1.160245																																									-0.000000					-1.160245					-0.000000																																																																																																																																												0.000000	
 8 	 14														1.176865																																									-0.000000					-1.176865					-0.000000																																																																																																																																												0.000000	
 8 	 15														1.179072																																									-0.000000					-1.179072					-0.000000																																																																																																																																												0.000000	
 8 	 16														1.180568																																									-0.000000					-1.180568					-0.000000																																																																																																																																												0.000000	
 8 	 17														1.181017																																									-0.000000					-1.181016					-0.000000																																																																																																																																												0.000000	
 8 	 18														1.180883																																									-0.000000					-1.180883					-0.000000																																																																																																																																												0.000000	
 8 	 19														1.181252																																									-0.000000					-1.181252					-0.000000																																																																																																																																												0.000000	
 8 	 20														1.181490																																									-0.000000					-1.181490					-0.000000																																																																																																																																												0.000000	
 8 	 21														1.181629																																									-0.000000					-1.181629					-0.000000																																																																																																																																												0.000000	
 8 	 22														1.136044																																									-0.000000					-1.136044					-0.000000																																																																																																																																												0.000000	
