Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 2																																		0.000000									-0.000042																																																																																			0.000000																																																																					-0.000027	0.000069					0.000000	
 3 	 3																																		0.000000									-0.000025																																																																																			0.000000																																																																					-0.000027	0.000051					0.000000	
 3 	 4																																		0.000000									-0.000017																																																																																			0.000000																																																																					-0.000026	0.000043					0.000000	
 3 	 5																																		0.000000									-0.000013																																																																																			0.000000																																																																					-0.000026	0.000040					0.000000	
 3 	 6																																		0.000000									-0.000011																																																																																			0.000000																																																																					-0.000026	0.000037					0.000000	
 3 	 7																																		0.000000									-0.000012																																																																																			0.000000																																																																					-0.000026	0.000038					0.000000	
 3 	 8																																		0.000000									-0.000020																																																																																			0.000000																																																																					-0.000026	0.000047					0.000000	
 3 	 9																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000026	0.000030					0.000000	
 3 	 10																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000026	0.000030					0.000000	
 3 	 11																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000026	0.000029					0.000000	
 3 	 12																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000026	0.000029					0.000000	
 3 	 13																																		0.000000									-2.141225																																																																																			2.142677																																																																					-0.001481	0.000029					0.000000	
 3 	 14																																		0.000000									-4.484240																																																																																			5.500317																																																																					-1.016106	0.000029					0.000000	
 3 	 15																																		0.000000									-7.569769																																																																																			6.753032																																																																					-0.000031	0.816768					0.000000	
 3 	 16																																		0.000000									-7.569765																																																																																			7.401023																																																																					-0.000031	0.168773					0.000000	
 3 	 17																																		0.000000									-7.569773																																																																																			7.719415																																																																					-0.149671	0.000029					0.000000	
 3 	 18																																		0.000000									-7.569771																																																																																			7.809328																																																																					-0.239585	0.000029					0.000000	
 3 	 19																																		0.000000									-7.569770																																																																																			7.706056																																																																					-0.136315	0.000029					0.000000	
 3 	 20																																		0.000000									-7.569749																																																																																			7.368785																																																																					-0.000031	0.200995					0.000000	
 3 	 21																																		0.000000									-7.024049																																																																																			6.723939																																																																					-0.000029	0.300139					0.000000	
 3 	 22																																		0.000000									-5.476519																																																																																			5.476459																																																																					-0.000038	0.000097					0.000000	
 3 	 23																																		0.000000									-2.250550																																																																																			2.250393																																																																					-0.000031	0.000189					0.000000	
 3 	 24																																		0.000000									-0.000125																																																																																			0.000000																																																																					-0.000027	0.000152					0.000000	
 4 	 1																																		0.000000									-0.000104																																																																																			0.000000																																																																					-0.000032	0.000136					0.000000	
 4 	 2																																		0.000000									-0.000044																																																																																			0.000000																																																																					-0.000032	0.000076					0.000000	
 4 	 3																																		0.000000									-0.000028																																																																																			0.000000																																																																					-0.000032	0.000060					0.000000	
 4 	 4																																		0.000000									-0.000020																																																																																			0.000000																																																																					-0.000031	0.000052					0.000000	
 4 	 5																																		0.000000									-0.000016																																																																																			0.000000																																																																					-0.000031	0.000047					0.000000	
 4 	 6																																		0.000000									-0.000012																																																																																			0.000000																																																																					-0.000031	0.000043					0.000000	
 4 	 7																																		0.000000									-0.000013																																																																																			0.000000																																																																					-0.000031	0.000044					0.000000	
 4 	 8																																		0.000000									-0.000024																																																																																			0.000000																																																																					-0.000031	0.000055					0.000000	
 4 	 9																																		0.000000									-0.000015																																																																																			0.000000																																																																					-0.000031	0.000046					0.000000	
 4 	 10																																		0.000000									-0.000001																																																																																			0.000000																																																																					-0.000031	0.000032					0.000000	
 4 	 11																																		0.000000									-0.000001																																																																																			0.000000																																																																					-0.000031	0.000031					0.000000	
 4 	 12																																		0.000000									-0.000001																																																																																			0.000000																																																																					-0.000030	0.000031					0.000000	
 4 	 13																																		0.000000									-0.000001																																																																																			2.131397																																																																					-2.131435	0.000039					0.000000	
 4 	 14																																		0.000000									-0.000001																																																																																			5.470574																																																																					-5.470612	0.000038					0.000000	
 4 	 15																																		0.000000									-2.736514																																																																																			6.724361																																																																					-3.987886	0.000038					0.000000	
 4 	 16																																		0.000000									-7.569771																																																																																			7.378643																																																																					-0.000038	0.191166					0.000000	
 4 	 17																																		0.000000									-7.569773																																																																																			7.712299																																																																					-0.142562	0.000036					0.000000	
 4 	 18																																		0.000000									-7.569772																																																																																			7.814506																																																																					-0.244769	0.000035					0.000000	
 4 	 19																																		0.000000									-7.569772																																																																																			7.717622																																																																					-0.147886	0.000035					0.000000	
 4 	 20																																		0.000000									-7.569767																																																																																			7.400760																																																																					-0.000037	0.169044					0.000000	
 4 	 21																																		0.000000									-7.569764																																																																																			6.746992																																																																					-0.000036	0.822808					0.000000	
 4 	 22																																		0.000000									-7.569753																																																																																			5.498411																																																																					-0.000034	2.071376					0.000000	
 4 	 23																																		0.000000									-7.569711																																																																																			2.276036																																																																					-0.000033	5.293708					0.000000	
 4 	 24																																		0.000000									-2.375469																																																																																			0.000000																																																																					-0.000033	2.375501					0.000000	
 5 	 1																																		0.000000									-0.000010																																																																																			0.000000																																																																					-0.000006	0.000016					0.000000	
 5 	 2																																		0.000000									-0.000009																																																																																			0.000000																																																																					-0.000006	0.000016					0.000000	
 5 	 3																																		0.000000									-0.000009																																																																																			0.000000																																																																					-0.000006	0.000016					0.000000	
 5 	 4																																		0.000000									-0.000010																																																																																			0.000000																																																																					-0.000006	0.000016					0.000000	
 5 	 5																																		0.000000									-0.000012																																																																																			0.000000																																																																					-0.000006	0.000018					0.000000	
 5 	 6																																		0.000000									-0.000016																																																																																			0.000000																																																																					-0.000006	0.000022					0.000000	
 5 	 7																																		0.000000									-0.000027																																																																																			0.000000																																																																					-0.000005	0.000032					0.000000	
 5 	 8																																		0.000000									-0.000179																																																																																			0.000000																																																																					-0.000005	0.000183					0.000000	
 5 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000011	0.000011					0.000000	
 5 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000014	0.000014					0.000000	
 5 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000020	0.000021					0.000000	
 5 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000037	0.000038					0.000000	
 5 	 13																																		0.000000									-0.060037																																																																																			2.239240																																																																					-4.695606	2.516403					0.000000	
 5 	 14																																		0.000000									-0.253501																																																																																			5.108207																																																																					-7.275706	2.421000					0.000000	
 5 	 15																																		0.000000									-0.282990																																																																																			4.210881																																																																					-6.857759	2.929868					0.000000	
 5 	 16																																		0.000000									-6.574103																																																																																			7.362383																																																																					-2.042158	1.253878					0.000000	
 5 	 17																																		0.000000									-7.569778																																																																																			7.700905																																																																					-0.280378	0.149251					0.000000	
 5 	 18																																		0.000000									-7.569778																																																																																			7.796359																																																																					-0.307854	0.081273					0.000000	
 5 	 19																																		0.000000									-7.569778																																																																																			7.684717																																																																					-0.114961	0.000022					0.000000	
 5 	 20																																		0.000000									-7.569776																																																																																			7.358467																																																																					-0.000006	0.211315					0.000000	
 5 	 21																																		0.000000									-7.569744																																																																																			5.543646																																																																					-0.000006	2.026104					0.000000	
 5 	 22																																		0.000000									-7.569773																																																																																			5.441931																																																																					-0.000005	2.127847					0.000000	
 5 	 23																																		0.000000									-7.569748																																																																																			1.177432																																																																					-0.000005	6.392321					0.000000	
 5 	 24																																		0.000000									-0.129046																																																																																			0.000000																																																																					-0.000005	0.129051					0.000000	
 6 	 1																																		0.000000									-0.000150																																																																																			0.000000																																																																					-0.000019	0.000169					0.000000	
 6 	 2																																		0.000000									-0.000035																																																																																			0.000000																																																																					-0.000019	0.000054					0.000000	
 6 	 3																																		0.000000									-0.000020																																																																																			0.000000																																																																					-0.000019	0.000039					0.000000	
 6 	 4																																		0.000000									-0.000014																																																																																			0.000000																																																																					-0.000018	0.000033					0.000000	
 6 	 5																																		0.000000									-0.000010																																																																																			0.000000																																																																					-0.000018	0.000029					0.000000	
 6 	 6																																		0.000000									-0.000008																																																																																			0.000000																																																																					-0.000018	0.000026					0.000000	
 6 	 7																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000018	0.000025					0.000000	
 6 	 8																																		0.000000									-0.000025																																																																																			0.000000																																																																					-0.000019	0.000044					0.000000	
 6 	 9																																		0.000000									-0.000003																																																																																			0.000000																																																																					-0.000019	0.000022					0.000000	
 6 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000018	0.000019					0.000000	
 6 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000018	0.000019					0.000000	
 6 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000018	0.000018					0.000000	
 6 	 13																																		0.000000									-0.000000																																																																																			2.598092																																																																					-2.598112	0.000021					0.000000	
 6 	 14																																		0.000000									-0.000000																																																																																			4.553166																																																																					-4.553186	0.000021					0.000000	
 6 	 15																																		0.000000									-5.637819																																																																																			5.637793																																																																					-0.000037	0.000063					0.000000	
 6 	 16																																		0.000000									-7.569772																																																																																			6.246337																																																																					-0.000021	1.323457					0.000000	
 6 	 17																																		0.000000									-7.569772																																																																																			6.551105																																																																					-0.000021	1.018689					0.000000	
 6 	 18																																		0.000000									-7.569771																																																																																			6.616548																																																																					-0.000021	0.953244					0.000000	
 6 	 19																																		0.000000									-7.569767																																																																																			6.452684																																																																					-0.000020	1.117103					0.000000	
 6 	 20																																		0.000000									-7.569754																																																																																			6.020683																																																																					-0.000020	1.549091					0.000000	
 6 	 21																																		0.000000									-5.947439																																																																																			5.229305																																																																					-0.000019	0.718153					0.000000	
 6 	 22																																		0.000000									-3.832022																																																																																			3.831947																																																																					-0.000023	0.000098					0.000000	
 6 	 23																																		0.000000									-0.465548																																																																																			0.465504																																																																					-0.000025	0.000069					0.000000	
 6 	 24																																		0.000000									-0.000026																																																																																			0.000000																																																																					-0.000019	0.000045					0.000000	
 7 	 1																																		0.000000									-0.000011																																																																																			0.000000																																																																					-0.000008	0.000018					0.000000	
 7 	 2																																		0.000000									-0.000011																																																																																			0.000000																																																																					-0.000008	0.000019					0.000000	
 7 	 3																																		0.000000									-0.000011																																																																																			0.000000																																																																					-0.000008	0.000019					0.000000	
 7 	 4																																		0.000000									-0.000012																																																																																			0.000000																																																																					-0.000008	0.000019					0.000000	
 7 	 5																																		0.000000									-0.000013																																																																																			0.000000																																																																					-0.000007	0.000021					0.000000	
 7 	 6																																		0.000000									-0.000016																																																																																			0.000000																																																																					-0.000007	0.000023					0.000000	
 7 	 7																																		0.000000									-0.000022																																																																																			0.000000																																																																					-0.000007	0.000029					0.000000	
 7 	 8																																		0.000000									-0.000051																																																																																			0.000000																																																																					-0.000006	0.000057					0.000000	
 7 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000011	0.000011					0.000000	
 7 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000011	0.000011					0.000000	
 7 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000011	0.000011					0.000000	
 7 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000012	0.000012					0.000000	
 7 	 13																																		0.000000									-0.000000																																																																																			0.101690																																																																					-0.101696	0.000006					0.000000	
 7 	 14																																		0.000000									-0.000000																																																																																			4.541875																																																																					-4.541881	0.000006					0.000000	
 7 	 15																																		0.000000									-0.000008																																																																																			5.606658																																																																					-5.606656	0.000006					0.000000	
 7 	 16																																		0.000000									-7.569770																																																																																			4.483422																																																																					-0.000006	3.086354					0.000000	
 7 	 17																																		0.000000									-7.569775																																																																																			4.929545																																																																					-0.000006	2.640236					0.000000	
 7 	 18																																		0.000000									-7.569766																																																																																			4.588446																																																																					-0.000006	2.981326					0.000000	
 7 	 19																																		0.000000									-7.477897																																																																																			6.406358																																																																					-0.000006	1.071546					0.000000	
 7 	 20																																		0.000000									-5.467353																																																																																			5.467327																																																																					-0.000007	0.000032					0.000000	
 7 	 21																																		0.000000									-4.417466																																																																																			4.417454																																																																					-0.000008	0.000020					0.000000	
 7 	 22																																		0.000000									-3.768898																																																																																			3.768890																																																																					-0.000007	0.000016					0.000000	
 7 	 23																																		0.000000									-0.550860																																																																																			0.550856																																																																					-0.000009	0.000014					0.000000	
 7 	 24																																		0.000000									-0.000034																																																																																			0.000000																																																																					-0.000006	0.000041					0.000000	
 8 	 1																																		0.000000									-0.000008																																																																																			0.000000																																																																					-0.000006	0.000014					0.000000	
 8 	 2																																		0.000000									-0.000008																																																																																			0.000000																																																																					-0.000006	0.000015					0.000000	
 8 	 3																																		0.000000									-0.000009																																																																																			0.000000																																																																					-0.000006	0.000015					0.000000	
 8 	 4																																		0.000000									-0.000009																																																																																			0.000000																																																																					-0.000006	0.000015					0.000000	
 8 	 5																																		0.000000									-0.000010																																																																																			0.000000																																																																					-0.000006	0.000016					0.000000	
 8 	 6																																		0.000000									-0.000012																																																																																			0.000000																																																																					-0.000006	0.000017					0.000000	
