Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 4 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 7																							0.011629														-0.011629																																																																																																																																																																	0.000000	
 4 	 8																							0.041964														-0.041964																																																																																																																																																																	0.000000	
 4 	 9																							0.071598														-0.071598																																																																																																																																																																	0.000000	
 4 	 10																							0.093596														-0.093596																																																																																																																																																																	0.000000	
 4 	 11																							0.106347														-0.106347																																																																																																																																																																	0.000000	
 4 	 12																							0.116575														-0.116575																																																																																																																																																																	0.000000	
 4 	 13																							0.113773														-0.113773																																																																																																																																																																	0.000000	
 4 	 14																							0.095558														-0.095558																																																																																																																																																																	0.000000	
 4 	 15																							0.071668														-0.071668																																																																																																																																																																	0.000000	
 4 	 16																							0.049530														-0.049530																																																																																																																																																																	0.000000	
 4 	 17																							0.022418														-0.022418																																																																																																																																																																	0.000000	
 4 	 18																							0.001892														-0.001892																																																																																																																																																																	0.000000	
 4 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 4 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 7																							0.017164														-0.017164																																																																																																																																																																	0.000000	
 5 	 8																							0.059408														-0.059408																																																																																																																																																																	0.000000	
 5 	 9																							0.104735														-0.104735																																																																																																																																																																	0.000000	
 5 	 10																							0.141375														-0.141375																																																																																																																																																																	0.000000	
 5 	 11																							0.164704														-0.164704																																																																																																																																																																	0.000000	
 5 	 12																							0.177665														-0.177665																																																																																																																																																																	0.000000	
 5 	 13																							0.174442														-0.174442																																																																																																																																																																	0.000000	
 5 	 14																							0.157839														-0.157839																																																																																																																																																																	0.000000	
 5 	 15																							0.128415														-0.128415																																																																																																																																																																	0.000000	
 5 	 16																							0.087011														-0.087011																																																																																																																																																																	0.000000	
 5 	 17																							0.038531														-0.038531																																																																																																																																																																	0.000000	
 5 	 18																							0.003293														-0.003293																																																																																																																																																																	0.000000	
 5 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 5 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 7																							0.013031														-0.013031																																																																																																																																																																	0.000000	
 6 	 8																							0.042104														-0.042104																																																																																																																																																																	0.000000	
 6 	 9																							0.073980														-0.073980																																																																																																																																																																	0.000000	
 6 	 10																							0.101723														-0.101723																																																																																																																																																																	0.000000	
 6 	 11																							0.117276														-0.117276																																																																																																																																																																	0.000000	
 6 	 12																							0.122530														-0.122530																																																																																																																																																																	0.000000	
 6 	 13																							0.117486														-0.117486																																																																																																																																																																	0.000000	
 6 	 14																							0.097099														-0.097099																																																																																																																																																																	0.000000	
 6 	 15																							0.069567														-0.069567																																																																																																																																																																	0.000000	
 6 	 16																							0.043926														-0.043926																																																																																																																																																																	0.000000	
 6 	 17																							0.018705														-0.018705																																																																																																																																																																	0.000000	
 6 	 18																							0.001541														-0.001541																																																																																																																																																																	0.000000	
 6 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 6 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 6																							0.000140														-0.000140																																																																																																																																																																	0.000000	
 7 	 7																							0.019266														-0.019266																																																																																																																																																																	0.000000	
 7 	 8																							0.058358														-0.058358																																																																																																																																																																	0.000000	
 7 	 9																							0.097800														-0.097800																																																																																																																																																																	0.000000	
 7 	 10																							0.128064														-0.128064																																																																																																																																																																	0.000000	
 7 	 11																							0.145859														-0.145859																																																																																																																																																																	0.000000	
 7 	 12																							0.150833														-0.150833																																																																																																																																																																	0.000000	
 7 	 13																							0.142776														-0.142776																																																																																																																																																																	0.000000	
 7 	 14																							0.120358														-0.120358																																																																																																																																																																	0.000000	
 7 	 15																							0.091354														-0.091354																																																																																																																																																																	0.000000	
 7 	 16																							0.061020														-0.061020																																																																																																																																																																	0.000000	
 7 	 17																							0.029004														-0.029004																																																																																																																																																																	0.000000	
 7 	 18																							0.003223														-0.003223																																																																																																																																																																	0.000000	
 7 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 7 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 6																							0.000070														-0.000070																																																																																																																																																																	0.000000	
 8 	 7																							0.012890														-0.012890																																																																																																																																																																	0.000000	
 8 	 8																							0.040143														-0.040143																																																																																																																																																																	0.000000	
 8 	 9																							0.068796														-0.068796																																																																																																																																																																	0.000000	
 8 	 10																							0.093246														-0.093246																																																																																																																																																																	0.000000	
 8 	 11																							0.111040														-0.111040																																																																																																																																																																	0.000000	
 8 	 12																							0.116855														-0.116855																																																																																																																																																																	0.000000	
 8 	 13																							0.106557														-0.106557																																																																																																																																																																	0.000000	
 8 	 14																							0.089603														-0.089603																																																																																																																																																																	0.000000	
 8 	 15																							0.074190														-0.074190																																																																																																																																																																	0.000000	
 8 	 16																							0.051702														-0.051702																																																																																																																																																																	0.000000	
 8 	 17																							0.023679														-0.023679																																																																																																																																																																	0.000000	
 8 	 18																							0.002662														-0.002662																																																																																																																																																																	0.000000	
 8 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 8 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 6																							0.000140														-0.000140																																																																																																																																																																	0.000000	
 9 	 7																							0.014152														-0.014152																																																																																																																																																																	0.000000	
 9 	 8																							0.042034														-0.042034																																																																																																																																																																	0.000000	
 9 	 9																							0.072579														-0.072579																																																																																																																																																																	0.000000	
 9 	 10																							0.102353														-0.102353																																																																																																																																																																	0.000000	
 9 	 11																							0.126803														-0.126803																																																																																																																																																																	0.000000	
 9 	 12																							0.127714														-0.127714																																																																																																																																																																	0.000000	
 9 	 13																							0.115524														-0.115524																																																																																																																																																																	0.000000	
 9 	 14																							0.089183														-0.089183																																																																																																																																																																	0.000000	
 9 	 15																							0.062771														-0.062771																																																																																																																																																																	0.000000	
 9 	 16																							0.037901														-0.037901																																																																																																																																																																	0.000000	
 9 	 17																							0.016954														-0.016954																																																																																																																																																																	0.000000	
 9 	 18																							0.001611														-0.001611																																																																																																																																																																	0.000000	
 9 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 9 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 7																							0.011419														-0.011419																																																																																																																																																																	0.000000	
 10 	 8																							0.038461														-0.038461																																																																																																																																																																	0.000000	
 10 	 9																							0.071528														-0.071528																																																																																																																																																																	0.000000	
 10 	 10																							0.100882														-0.100882																																																																																																																																																																	0.000000	
 10 	 11																							0.118186														-0.118186																																																																																																																																																																	0.000000	
 10 	 12																							0.119447														-0.119447																																																																																																																																																																	0.000000	
 10 	 13																							0.113492														-0.113492																																																																																																																																																																	0.000000	
 10 	 14																							0.100112														-0.100112																																																																																																																																																																	0.000000	
 10 	 15																							0.077763														-0.077763																																																																																																																																																																	0.000000	
 10 	 16																							0.050161														-0.050161																																																																																																																																																																	0.000000	
 10 	 17																							0.024170														-0.024170																																																																																																																																																																	0.000000	
 10 	 18																							0.003293														-0.003293																																																																																																																																																																	0.000000	
 10 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 21																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 22																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 23																							0.000000														0.000000																																																																																																																																																																	0.000000	
 10 	 24																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 1																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 2																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 3																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 4																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 5																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 6																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 7																							0.010298														-0.010298																																																																																																																																																																	0.000000	
 11 	 8																							0.032787														-0.032787																																																																																																																																																																	0.000000	
 11 	 9																							0.058708														-0.058708																																																																																																																																																																	0.000000	
 11 	 10																							0.077903														-0.077903																																																																																																																																																																	0.000000	
 11 	 11																							0.092896														-0.092896																																																																																																																																																																	0.000000	
 11 	 12																							0.101232														-0.101232																																																																																																																																																																	0.000000	
 11 	 13																							0.100322														-0.100322																																																																																																																																																																	0.000000	
 11 	 14																							0.088762														-0.088762																																																																																																																																																																	0.000000	
 11 	 15																							0.069777														-0.069777																																																																																																																																																																	0.000000	
 11 	 16																							0.045747														-0.045747																																																																																																																																																																	0.000000	
 11 	 17																							0.020457														-0.020457																																																																																																																																																																	0.000000	
 11 	 18																							0.002172														-0.002172																																																																																																																																																																	0.000000	
 11 	 19																							0.000000														0.000000																																																																																																																																																																	0.000000	
 11 	 20																							0.000000														0.000000																																																																																																																																																																	0.000000	
