Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 10																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000007	0.000000	0.000000																																																																					-8.762933	12.872806											0.000000	
 2 	 11																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.730148	0.000000	0.000000																																																																					-11.965635	9.345368											0.000000	
 2 	 12																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.750004	0.000000	0.000000																																																																					-11.942382	9.302259											0.000000	
 2 	 13																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.759045	0.000000	0.000000																																																																					-11.919482	9.270317											0.000000	
 2 	 14																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.765819	0.000000	0.000000																																																																					-11.899250	9.243311											0.000000	
 2 	 15																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.771863	0.000000	0.000000																																																																					-11.869157	9.207174											0.000000	
 2 	 16																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.776807	0.000000	0.000000																																																																					-11.839524	9.172597											0.000000	
 2 	 17																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.780929	0.000000	0.000000																																																																					-11.821082	9.150034											0.000000	
 2 	 18																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.781764	0.000000	0.000000																																																																					-11.982013	9.310129											0.000000	
 2 	 19																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.785756	0.000000	0.000000																																																																					-12.002401	9.326525											0.000000	
 2 	 20																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.788892	0.000000	0.000000																																																																					-12.028921	9.349910											0.000000	
 2 	 21																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.791586	0.000000	0.000000																																																																					-11.997527	9.315822											0.000000	
 2 	 22																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.794251	0.000000	0.000000																																																																					-11.980799	9.296429											0.000000	
 2 	 23																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.796846	0.000000	0.000000																																																																					-11.969208	9.282241											0.000000	
 2 	 24																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.799327	0.000000	0.000000																																																																					-11.958943	9.269496											0.000000	
 3 	 1																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.969199	9.231630											0.000000	
 3 	 2																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.832069	9.094500											0.000000	
 3 	 3																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.762325	9.024757											0.000000	
 3 	 4																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.990705	9.253136											0.000000	
 3 	 5																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.983590	9.246021											0.000000	
 3 	 6																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.039200	9.301631											0.000000	
 3 	 7																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.089537	9.351968											0.000000	
 3 	 8																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.060739	9.323171											0.000000	
 3 	 9																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.055722	9.318154											0.000000	
 3 	 10																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.154293	9.416724											0.000000	
 3 	 11																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.090104	9.352536											0.000000	
 3 	 12																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-12.038510	9.300942											0.000000	
 3 	 13																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.966285	9.228716											0.000000	
 3 	 14																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.917482	9.179913											0.000000	
 3 	 15																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.856075	9.118507											0.000000	
 3 	 16																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.799520	9.061951											0.000000	
 3 	 17																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109882	6.847449	0.000000	0.000000																																																																					-11.759379	9.021810											0.000000	
 3 	 18																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.847443	0.000000	0.000000																																																																					-12.002217	9.264655											0.000000	
 3 	 19																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.847397	0.000000	0.000000																																																																					-12.045624	9.308107											0.000000	
 3 	 20																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.847296	0.000000	0.000000																																																																					-12.086016	9.348600											0.000000	
 3 	 21																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.846716	0.000000	0.000000																																																																					-12.051835	9.314999											0.000000	
 3 	 22																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.845994	0.000000	0.000000																																																																					-12.030709	9.294596											0.000000	
 3 	 23																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.844207	0.000000	0.000000																																																																					-12.021314	9.286987											0.000000	
 3 	 24																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	6.843496	0.000000	0.000000																																																																					-12.024789	9.291173											0.000000	
 4 	 1																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.645574	12.755452											0.000000	
 4 	 2																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.640942	12.750821											0.000000	
 4 	 3																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.436921	12.546800											0.000000	
 4 	 4																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.653081	12.762960											0.000000	
 4 	 5																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.677441	12.787321											0.000000	
 4 	 6																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.748384	12.858263											0.000000	
 4 	 7																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.715638	12.825517											0.000000	
 4 	 8																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.754580	12.864459											0.000000	
 4 	 9																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000003	0.000000	0.000000																																																																					-8.752283	12.862160											0.000000	
 4 	 10																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000008	0.000000	0.000000																																																																					-8.776975	12.886848											0.000000	
 4 	 11																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000011	0.000000	0.000000																																																																					-8.718650	12.828519											0.000000	
 4 	 12																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	2.499002	0.000000	0.000000																																																																					-9.772532	11.383410											0.000000	
 4 	 13																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	3.640058	0.000000	0.000000																																																																					-10.291612	10.761434											0.000000	
 4 	 14																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	4.228962	0.000000	0.000000																																																																					-10.563446	10.444364											0.000000	
 4 	 15																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	4.442782	0.000000	0.000000																																																																					-10.646099	10.313197											0.000000	
 4 	 16																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000010	0.000000	0.000000																																																																					-8.658354	12.768224											0.000000	
 4 	 17																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000007	0.000000	0.000000																																																																					-8.663450	12.773323											0.000000	
 4 	 18																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.777890	12.887770											0.000000	
 4 	 19																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.771336	12.881215											0.000000	
 4 	 20																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.774919	12.884798											0.000000	
 4 	 21																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.677406	12.787286											0.000000	
 4 	 22																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.655809	12.765689											0.000000	
 4 	 23																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.640045	12.749925											0.000000	
 4 	 24																		0.000000		0.000001																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.621517	12.731397											0.000000	
 5 	 1																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.576215	12.686095											0.000000	
 5 	 2																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.460248	12.570128											0.000000	
 5 	 3																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.365046	12.474926											0.000000	
 5 	 4																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.628280	12.738160											0.000000	
 5 	 5																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.682097	12.791977											0.000000	
 5 	 6																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.774853	12.884733											0.000000	
 5 	 7																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.813542	12.923422											0.000000	
 5 	 8																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.807520	12.917400											0.000000	
 5 	 9																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.778721	12.888601											0.000000	
 5 	 10																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.839982	12.949861											0.000000	
 5 	 11																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000002	0.000000	0.000000																																																																					-8.741122	12.851001											0.000000	
 5 	 12																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000002	0.000000	0.000000																																																																					-8.693289	12.803168											0.000000	
 5 	 13																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000002	0.000000	0.000000																																																																					-8.661885	12.771764											0.000000	
 5 	 14																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000002	0.000000	0.000000																																																																					-8.634127	12.744006											0.000000	
 5 	 15																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000002	0.000000	0.000000																																																																					-8.594686	12.704564											0.000000	
 5 	 16																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000002	0.000000	0.000000																																																																					-8.562119	12.671998											0.000000	
 5 	 17																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000001	0.000000	0.000000																																																																					-8.545020	12.654899											0.000000	
 5 	 18																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.754279	12.864159											0.000000	
 5 	 19																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.709504	12.819384											0.000000	
 5 	 20																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.716271	12.826151											0.000000	
 5 	 21																		0.000000		0.000000																																																																											-0.000000												-0.000000								-4.109881	0.000000	0.000000	0.000000																																																																					-8.636107	12.745987											0.000000	
