Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 6 	 13		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008743	0.008743																	0.000000	
 6 	 14		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008752	0.008752																	0.000000	
 6 	 15		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008755	0.008755																	0.000000	
 6 	 16		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008760	0.008761																	0.000000	
 6 	 17		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008769	0.008769																	0.000000	
 6 	 18		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008801	0.008801																	0.000000	
 6 	 19		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008805	0.008804																	0.000000	
 6 	 20		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008808	0.008808																	0.000000	
 6 	 21		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008755	0.008754																	0.000000	
 6 	 22		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008527	0.008527																	0.000000	
 6 	 23		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008519	0.008519																	0.000000	
 6 	 24		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008518	0.008518																	0.000000	
 7 	 1		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008560	0.008560																	0.000000	
 7 	 2		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008805	0.008805																	0.000000	
 7 	 3		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008821	0.008820																	0.000000	
 7 	 4		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008560	0.008560																	0.000000	
 7 	 5		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008551	0.008551																	0.000000	
 7 	 6		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008782	0.008782																	0.000000	
 7 	 7		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008791	0.008791																	0.000000	
 7 	 8		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008795	0.008795																	0.000000	
 7 	 9		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008791	0.008791																	0.000000	
 7 	 10		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008772	0.008772																	0.000000	
 7 	 11		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008800	0.008801																	0.000000	
 7 	 12		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008818	0.008818																	0.000000	
 7 	 13		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008743	0.008744																	0.000000	
 7 	 14		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008749	0.008749																	0.000000	
 7 	 15		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008733	0.008733																	0.000000	
 7 	 16		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008717	0.008717																	0.000000	
 7 	 17		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008730	0.008730																	0.000000	
 7 	 18		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008795	0.008795																	0.000000	
 7 	 19		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008816	0.008816																	0.000000	
 7 	 20		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008822	0.008822																	0.000000	
 7 	 21		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008775	0.008774																	0.000000	
 7 	 22		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008554	0.008554																	0.000000	
 7 	 23		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008548	0.008547																	0.000000	
 7 	 24		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008550	0.008550																	0.000000	
 8 	 1		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008570	0.008565																	0.000000	
 8 	 2		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008299	0.008294																	0.000000	
 8 	 3		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008378	0.008373																	0.000000	
 8 	 4		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008575	0.008570																	0.000000	
 8 	 5		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008579	0.008574																	0.000000	
 8 	 6		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008590	0.008586																	0.000000	
 8 	 7		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008606	0.008602																	0.000000	
 8 	 8		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008601	0.008596																	0.000000	
 8 	 9		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008599	0.008594																	0.000000	
 8 	 10		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008602	0.008597																	0.000000	
 8 	 11		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008606	0.008601																	0.000000	
 8 	 12		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008667	0.008662																	0.000000	
 8 	 13		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008605	0.008600																	0.000000	
 8 	 14		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008605	0.008600																	0.000000	
 8 	 15		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008668	0.008663																	0.000000	
 8 	 16		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.008669	0.008665																	0.000000	
 8 	 17		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.008669	0.008665																	0.000000	
 8 	 18		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008597	0.008593																	0.000000	
 8 	 19		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008588	0.008583																	0.000000	
 8 	 20		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008582	0.008577																	0.000000	
 8 	 21		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008576	0.008571																	0.000000	
 8 	 22		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008571	0.008566																	0.000000	
 8 	 23		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008568	0.008563																	0.000000	
 8 	 24		0.000000		0.000004																																																																																								-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.008564	0.008559																	0.000000	
 9 	 1		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008544	0.008544																	0.000000	
 9 	 2		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008812	0.008812																	0.000000	
 9 	 3		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008827	0.008827																	0.000000	
 9 	 4		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008572	0.008572																	0.000000	
 9 	 5		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008561	0.008561																	0.000000	
 9 	 6		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008800	0.008800																	0.000000	
 9 	 7		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008797	0.008798																	0.000000	
 9 	 8		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008801	0.008802																	0.000000	
 9 	 9		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008798	0.008798																	0.000000	
 9 	 10		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008774	0.008774																	0.000000	
 9 	 11		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008800	0.008800																	0.000000	
 9 	 12		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008797	0.008797																	0.000000	
 9 	 13		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008739	0.008740																	0.000000	
 9 	 14		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008750	0.008750																	0.000000	
 9 	 15		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008740	0.008740																	0.000000	
 9 	 16		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008737	0.008737																	0.000000	
 9 	 17		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008755	0.008755																	0.000000	
 9 	 18		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008807	0.008807																	0.000000	
 9 	 19		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008830	0.008830																	0.000000	
 9 	 20		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008837	0.008837																	0.000000	
 9 	 21		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008780	0.008780																	0.000000	
 9 	 22		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008549	0.008549																	0.000000	
 9 	 23		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008530	0.008530																	0.000000	
 9 	 24		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008536	0.008536																	0.000000	
 10 	 1		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008515	0.008515																	0.000000	
 10 	 2		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008808	0.008808																	0.000000	
 10 	 3		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008830	0.008830																	0.000000	
 10 	 4		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008511	0.008511																	0.000000	
 10 	 5		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008524	0.008524																	0.000000	
 10 	 6		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008827	0.008827																	0.000000	
 10 	 7		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008809	0.008809																	0.000000	
 10 	 8		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008808	0.008808																	0.000000	
 10 	 9		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008844	0.008844																	0.000000	
 10 	 10		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008821	0.008821																	0.000000	
 10 	 11		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008803	0.008804																	0.000000	
 10 	 12		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008775	0.008776																	0.000000	
 10 	 13		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008744	0.008745																	0.000000	
 10 	 14		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008768	0.008768																	0.000000	
 10 	 15		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008686	0.008686																	0.000000	
 10 	 16		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008641	0.008641																	0.000000	
 10 	 17		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008597	0.008597																	0.000000	
 10 	 18		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008823	0.008823																	0.000000	
 10 	 19		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008845	0.008845																	0.000000	
 10 	 20		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008805	0.008805																	0.000000	
 10 	 21		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008810	0.008810																	0.000000	
 10 	 22		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008598	0.008598																	0.000000	
 10 	 23		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008474	0.008474																	0.000000	
 10 	 24		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008484	0.008484																	0.000000	
 11 	 1		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008504	0.008504																	0.000000	
 11 	 2		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008800	0.008800																	0.000000	
 11 	 3		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008835	0.008835																	0.000000	
 11 	 4		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008478	0.008478																	0.000000	
 11 	 5		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008509	0.008509																	0.000000	
 11 	 6		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008826	0.008826																	0.000000	
 11 	 7		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008798	0.008799																	0.000000	
 11 	 8		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008795	0.008796																	0.000000	
 11 	 9		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008842	0.008842																	0.000000	
 11 	 10		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008854	0.008854																	0.000000	
 11 	 11		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008772	0.008773																	0.000000	
 11 	 12		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008783	0.008783																	0.000000	
 11 	 13		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008752	0.008752																	0.000000	
 11 	 14		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008770	0.008770																	0.000000	
 11 	 15		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008652	0.008652																	0.000000	
 11 	 16		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008598	0.008598																	0.000000	
 11 	 17		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008485	0.008486																	0.000000	
 11 	 18		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008855	0.008855																	0.000000	
 11 	 19		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008831	0.008831																	0.000000	
 11 	 20		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008787	0.008787																	0.000000	
 11 	 21		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008838	0.008838																	0.000000	
 11 	 22		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008573	0.008573																	0.000000	
 11 	 23		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008454	0.008454																	0.000000	
 11 	 24		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008516	0.008516																	0.000000	
 12 	 1		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008564	0.008564																	0.000000	
 12 	 2		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008801	0.008800																	0.000000	
 12 	 3		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008821	0.008821																	0.000000	
 12 	 4		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008575	0.008574																	0.000000	
 12 	 5		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008559	0.008559																	0.000000	
 12 	 6		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008801	0.008801																	0.000000	
 12 	 7		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008803	0.008803																	0.000000	
 12 	 8		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008809	0.008809																	0.000000	
 12 	 9		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008810	0.008811																	0.000000	
 12 	 10		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008781	0.008781																	0.000000	
 12 	 11		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008815	0.008815																	0.000000	
 12 	 12		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008784	0.008785																	0.000000	
 12 	 13		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008738	0.008738																	0.000000	
 12 	 14		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008746	0.008747																	0.000000	
 12 	 15		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008737	0.008737																	0.000000	
 12 	 16		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008729	0.008730																	0.000000	
 12 	 17		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.008750	0.008750																	0.000000	
 12 	 18		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008804	0.008804																	0.000000	
 12 	 19		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008830	0.008830																	0.000000	
 12 	 20		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008829	0.008829																	0.000000	
 12 	 21		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008774	0.008774																	0.000000	
 12 	 22		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008549	0.008549																	0.000000	
 12 	 23		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008536	0.008536																	0.000000	
 12 	 24		0.000000		0.000000																																																																																								-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.008532	0.008532																	0.000000	
