Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 2																																		0.000000									-0.000013																																																																																			0.000000																																																																					-0.000005	0.000018					0.000000	
 3 	 3																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000005	0.000012					0.000000	
 3 	 4																																		0.000000									-0.000005																																																																																			0.000000																																																																					-0.000005	0.000010					0.000000	
 3 	 5																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000005	0.000009					0.000000	
 3 	 6																																		0.000000									-0.000003																																																																																			0.000000																																																																					-0.000005	0.000008					0.000000	
 3 	 7																																		0.000000									-0.000003																																																																																			0.000000																																																																					-0.000005	0.000008					0.000000	
 3 	 8																																		0.000000									-0.000001																																																																																			0.000000																																																																					-0.000006	0.000007					0.000000	
 3 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000005	0.000006					0.000000	
 3 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000005	0.000006					0.000000	
 3 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000005	0.000006					0.000000	
 3 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000005	0.000006					0.000000	
 3 	 13																																		0.000000									-0.000008																																																																																			2.142678																																																																					-2.142677	0.000007					0.000000	
 3 	 14																																		0.000000									-0.000007																																																																																			5.500320																																																																					-5.500320	0.000007					0.000000	
 3 	 15																																		0.000000									-0.587441																																																																																			6.753035																																																																					-6.165601	0.000007					0.000000	
 3 	 16																																		0.000000									-7.547595																																																																																			7.401027																																																																					-0.000005	0.146574					0.000000	
 3 	 17																																		0.000000									-7.547611																																																																																			7.719418																																																																					-0.171813	0.000006					0.000000	
 3 	 18																																		0.000000									-7.547611																																																																																			7.809332																																																																					-0.261726	0.000006					0.000000	
 3 	 19																																		0.000000									-7.547611																																																																																			7.706060																																																																					-0.158455	0.000006					0.000000	
 3 	 20																																		0.000000									-7.547610																																																																																			7.368789																																																																					-0.000005	0.178826					0.000000	
 3 	 21																																		0.000000									-7.547609																																																																																			6.723943																																																																					-0.000006	0.823672					0.000000	
 3 	 22																																		0.000000									-7.547608																																																																																			5.476462																																																																					-0.000005	2.071151					0.000000	
 3 	 23																																		0.000000									-7.547603																																																																																			2.250394																																																																					-0.000006	5.297214					0.000000	
 3 	 24																																		0.000000									-3.600381																																																																																			0.000000																																																																					-0.000006	3.600386					0.000000	
 4 	 1																																		0.000000									-0.832830																																																																																			0.000000																																																																					-0.000006	0.832836					0.000000	
 4 	 2																																		0.000000									-0.000015																																																																																			0.000000																																																																					-0.000006	0.000021					0.000000	
 4 	 3																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000006	0.000014					0.000000	
 4 	 4																																		0.000000									-0.000005																																																																																			0.000000																																																																					-0.000006	0.000011					0.000000	
 4 	 5																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000006	0.000010					0.000000	
 4 	 6																																		0.000000									-0.000003																																																																																			0.000000																																																																					-0.000006	0.000009					0.000000	
 4 	 7																																		0.000000									-0.000003																																																																																			0.000000																																																																					-0.000006	0.000009					0.000000	
 4 	 8																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000006	0.000013					0.000000	
 4 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000006	0.000007					0.000000	
 4 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000006	0.000007					0.000000	
 4 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000006	0.000007					0.000000	
 4 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000006	0.000006					0.000000	
 4 	 13																																		0.000000									-1.497671																																																																																			2.131398																																																																					-0.633736	0.000008					0.000000	
 4 	 14																																		0.000000									-4.143718																																																																																			5.470577																																																																					-1.326868	0.000008					0.000000	
 4 	 15																																		0.000000									-0.000041																																																																																			6.724365																																																																					-6.724332	0.000008					0.000000	
 4 	 16																																		0.000000									-2.434346																																																																																			7.378647																																																																					-4.944309	0.000008					0.000000	
 4 	 17																																		0.000000									-7.547612																																																																																			7.712303																																																																					-0.164699	0.000008					0.000000	
 4 	 18																																		0.000000									-7.547612																																																																																			7.814510																																																																					-0.266906	0.000008					0.000000	
 4 	 19																																		0.000000									-7.547612																																																																																			7.717626																																																																					-0.170022	0.000008					0.000000	
 4 	 20																																		0.000000									-7.547610																																																																																			7.400764																																																																					-0.000006	0.146852					0.000000	
 4 	 21																																		0.000000									-7.547609																																																																																			6.746995																																																																					-0.000007	0.800620					0.000000	
 4 	 22																																		0.000000									-7.547607																																																																																			5.498414																																																																					-0.000007	2.049199					0.000000	
 4 	 23																																		0.000000									-7.547593																																																																																			2.276038																																																																					-0.000007	5.271562					0.000000	
 4 	 24																																		0.000000									-3.793048																																																																																			0.000000																																																																					-0.000007	3.793055					0.000000	
 5 	 1																																		0.000000									-0.832795																																																																																			0.000000																																																																					-0.000001	0.832796					0.000000	
 5 	 2																																		0.000000									-0.000013																																																																																			0.000000																																																																					-0.000001	0.000014					0.000000	
 5 	 3																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000001	0.000008					0.000000	
 5 	 4																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000001	0.000007					0.000000	
 5 	 5																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000001	0.000007					0.000000	
 5 	 6																																		0.000000									-0.000010																																																																																			0.000000																																																																					-0.000001	0.000011					0.000000	
 5 	 7																																		0.000000									-0.000036																																																																																			0.000000																																																																					-0.000001	0.000037					0.000000	
 5 	 8																																		0.000000									-0.000002																																																																																			0.000000																																																																					-0.000001	0.000003					0.000000	
 5 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000002	0.000002					0.000000	
 5 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000002	0.000002					0.000000	
 5 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000003	0.000003					0.000000	
 5 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000005	0.000005					0.000000	
 5 	 13																																		0.000000									-0.000000																																																																																			2.331298																																																																					-2.331304	0.000006					0.000000	
 5 	 14																																		0.000000									-0.000000																																																																																			5.548777																																																																					-5.548783	0.000006					0.000000	
 5 	 15																																		0.000000									-0.000000																																																																																			4.609805																																																																					-4.609811	0.000006					0.000000	
 5 	 16																																		0.000000									-6.078803																																																																																			7.390834																																																																					-1.312036	0.000005					0.000000	
 5 	 17																																		0.000000									-7.547612																																																																																			7.703788																																																																					-0.156181	0.000005					0.000000	
 5 	 18																																		0.000000									-7.547612																																																																																			7.797954																																																																					-0.250347	0.000006					0.000000	
 5 	 19																																		0.000000									-7.547612																																																																																			7.684721																																																																					-0.137110	0.000002					0.000000	
 5 	 20																																		0.000000									-7.547612																																																																																			7.358470																																																																					-0.000001	0.189143					0.000000	
 5 	 21																																		0.000000									-7.547611																																																																																			5.543649																																																																					-0.000001	2.003963					0.000000	
 5 	 22																																		0.000000									-7.547610																																																																																			5.441934																																																																					-0.000001	2.105677					0.000000	
 5 	 23																																		0.000000									-7.546503																																																																																			1.177432																																																																					-0.000001	6.369072					0.000000	
 5 	 24																																		0.000000									-1.442913																																																																																			0.000000																																																																					-0.000001	1.442914					0.000000	
 6 	 1																																		0.000000									-0.832838																																																																																			0.000000																																																																					-0.000004	0.832842					0.000000	
 6 	 2																																		0.000000									-0.000011																																																																																			0.000000																																																																					-0.000004	0.000015					0.000000	
 6 	 3																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000004	0.000010					0.000000	
 6 	 4																																		0.000000									-0.000005																																																																																			0.000000																																																																					-0.000004	0.000009					0.000000	
 6 	 5																																		0.000000									-0.000004																																																																																			0.000000																																																																					-0.000004	0.000007					0.000000	
 6 	 6																																		0.000000									-0.000002																																																																																			0.000000																																																																					-0.000004	0.000006					0.000000	
 6 	 7																																		0.000000									-0.000002																																																																																			0.000000																																																																					-0.000004	0.000005					0.000000	
 6 	 8																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000004	0.000010					0.000000	
 6 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000004	0.000004					0.000000	
 6 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000004	0.000004					0.000000	
 6 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000004	0.000004					0.000000	
 6 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000004	0.000004					0.000000	
 6 	 13																																		0.000000									-0.000000																																																																																			2.598093																																																																					-2.598097	0.000004					0.000000	
 6 	 14																																		0.000000									-0.000001																																																																																			4.553168																																																																					-4.553172	0.000004					0.000000	
 6 	 15																																		0.000000									-0.000000																																																																																			5.637796																																																																					-5.637800	0.000004					0.000000	
 6 	 16																																		0.000000									-6.590514																																																																																			6.246340																																																																					-0.000004	0.344178					0.000000	
 6 	 17																																		0.000000									-7.547611																																																																																			6.551108																																																																					-0.000004	0.996507					0.000000	
 6 	 18																																		0.000000									-7.547611																																																																																			6.616551																																																																					-0.000004	0.931064					0.000000	
 6 	 19																																		0.000000									-7.547611																																																																																			6.452688																																																																					-0.000004	1.094927					0.000000	
 6 	 20																																		0.000000									-7.547610																																																																																			6.020686																																																																					-0.000004	1.526928					0.000000	
 6 	 21																																		0.000000									-7.547609																																																																																			5.229308																																																																					-0.000004	2.318305					0.000000	
 6 	 22																																		0.000000									-7.547602																																																																																			3.831949																																																																					-0.000004	3.715658					0.000000	
 6 	 23																																		0.000000									-0.465541																																																																																			0.465504																																																																					-0.000004	0.000041					0.000000	
 6 	 24																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000004	0.000011					0.000000	
 7 	 1																																		0.000000									-0.832786																																																																																			0.000000																																																																					-0.000001	0.832787					0.000000	
 7 	 2																																		0.000000									-0.000016																																																																																			0.000000																																																																					-0.000001	0.000017					0.000000	
 7 	 3																																		0.000000									-0.000009																																																																																			0.000000																																																																					-0.000001	0.000010					0.000000	
 7 	 4																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000001	0.000009					0.000000	
 7 	 5																																		0.000000									-0.000007																																																																																			0.000000																																																																					-0.000001	0.000008					0.000000	
 7 	 6																																		0.000000									-0.000009																																																																																			0.000000																																																																					-0.000001	0.000011					0.000000	
 7 	 7																																		0.000000									-0.000029																																																																																			0.000000																																																																					-0.000001	0.000030					0.000000	
 7 	 8																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000002	0.000002					0.000000	
 7 	 9																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000002	0.000002					0.000000	
 7 	 10																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000002	0.000002					0.000000	
 7 	 11																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000002	0.000002					0.000000	
 7 	 12																																		0.000000									-0.000000																																																																																			0.000000																																																																					-0.000003	0.000003					0.000000	
 7 	 13																																		0.000000									-0.000000																																																																																			0.101690																																																																					-0.101691	0.000001					0.000000	
 7 	 14																																		0.000000									-0.000000																																																																																			4.541877																																																																					-4.541878	0.000001					0.000000	
 7 	 15																																		0.000000									-0.882059																																																																																			5.606661																																																																					-4.724603	0.000001					0.000000	
 7 	 16																																		0.000000									-0.000014																																																																																			4.483424																																																																					-4.483412	0.000001					0.000000	
 7 	 17																																		0.000000									-7.547612																																																																																			4.929548																																																																					-0.000001	2.618065					0.000000	
 7 	 18																																		0.000000									-7.547612																																																																																			4.588448																																																																					-0.000001	2.959165					0.000000	
 7 	 19																																		0.000000									-7.547612																																																																																			6.406361																																																																					-0.000001	1.141253					0.000000	
 7 	 20																																		0.000000									-7.547612																																																																																			5.467330																																																																					-0.000001	2.080283					0.000000	
 7 	 21																																		0.000000									-7.547610																																																																																			4.417456																																																																					-0.000001	3.130155					0.000000	
 7 	 22																																		0.000000									-3.984804																																																																																			3.768892																																																																					-0.000001	0.215914					0.000000	
 7 	 23																																		0.000000									-0.550856																																																																																			0.550856																																																																					-0.000002	0.000002					0.000000	
 7 	 24																																		0.000000									-0.000003																																																																																			0.000000																																																																					-0.000001	0.000005					0.000000	
 8 	 1																																		0.000000									-0.832784																																																																																			0.000000																																																																					-0.000001	0.832785					0.000000	
 8 	 2																																		0.000000									-0.000015																																																																																			0.000000																																																																					-0.000001	0.000016					0.000000	
 8 	 3																																		0.000000									-0.000008																																																																																			0.000000																																																																					-0.000001	0.000009					0.000000	
 8 	 4																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000001	0.000007					0.000000	
 8 	 5																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000001	0.000007					0.000000	
 8 	 6																																		0.000000									-0.000006																																																																																			0.000000																																																																					-0.000001	0.000007					0.000000	
