Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 6 	 15		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007620	0.007620																	0.000000	
 6 	 16		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007621	0.007621																	0.000000	
 6 	 17		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007620	0.007620																	0.000000	
 6 	 18		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007607	0.007607																	0.000000	
 6 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007607	0.007607																	0.000000	
 6 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007373	0.007373																	0.000000	
 6 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007382	0.007382																	0.000000	
 6 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007399	0.007398																	0.000000	
 6 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007429	0.007428																	0.000000	
 6 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007482	0.007481																	0.000000	
 7 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007482	0.007481																	0.000000	
 7 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007659	0.007658																	0.000000	
 7 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007678	0.007678																	0.000000	
 7 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007482	0.007481																	0.000000	
 7 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007443	0.007442																	0.000000	
 7 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007368	0.007368																	0.000000	
 7 	 7		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007623	0.007623																	0.000000	
 7 	 8		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007618	0.007618																	0.000000	
 7 	 9		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007606	0.007606																	0.000000	
 7 	 10		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007630	0.007630																	0.000000	
 7 	 11		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007639	0.007639																	0.000000	
 7 	 12		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007645	0.007646																	0.000000	
 7 	 13		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007641	0.007641																	0.000000	
 7 	 14		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007642	0.007642																	0.000000	
 7 	 15		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007650	0.007651																	0.000000	
 7 	 16		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007654	0.007654																	0.000000	
 7 	 17		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007652	0.007652																	0.000000	
 7 	 18		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007630	0.007630																	0.000000	
 7 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007609	0.007609																	0.000000	
 7 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007366	0.007366																	0.000000	
 7 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007367	0.007367																	0.000000	
 7 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007377	0.007376																	0.000000	
 7 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007408	0.007407																	0.000000	
 7 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007474	0.007473																	0.000000	
 8 	 1		0.000001		0.000010																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007827	0.007816																	0.000000	
 8 	 2		0.000001		0.000010																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007617	0.007606																	0.000000	
 8 	 3		0.000001		0.000010																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007662	0.007650																	0.000000	
 8 	 4		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007778	0.007766																	0.000000	
 8 	 5		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007766	0.007755																	0.000000	
 8 	 6		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007740	0.007729																	0.000000	
 8 	 7		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007704	0.007693																	0.000000	
 8 	 8		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007712	0.007701																	0.000000	
 8 	 9		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007716	0.007705																	0.000000	
 8 	 10		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007709	0.007698																	0.000000	
 8 	 11		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007700	0.007689																	0.000000	
 8 	 12		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007693	0.007682																	0.000000	
 8 	 13		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007700	0.007689																	0.000000	
 8 	 14		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007700	0.007689																	0.000000	
 8 	 15		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007694	0.007684																	0.000000	
 8 	 16		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007694	0.007683																	0.000000	
 8 	 17		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007697	0.007687																	0.000000	
 8 	 18		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007715	0.007705																	0.000000	
 8 	 19		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007734	0.007723																	0.000000	
 8 	 20		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007750	0.007738																	0.000000	
 8 	 21		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007765	0.007753																	0.000000	
 8 	 22		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007776	0.007764																	0.000000	
 8 	 23		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007784	0.007773																	0.000000	
 8 	 24		0.000001		0.000011																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007794	0.007782																	0.000000	
 9 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007478	0.007477																	0.000000	
 9 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007661	0.007660																	0.000000	
 9 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007678	0.007678																	0.000000	
 9 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007478	0.007477																	0.000000	
 9 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007437	0.007436																	0.000000	
 9 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007359	0.007359																	0.000000	
 9 	 7		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007605	0.007605																	0.000000	
 9 	 8		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007606	0.007606																	0.000000	
 9 	 9		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007601	0.007601																	0.000000	
 9 	 10		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007620	0.007620																	0.000000	
 9 	 11		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007626	0.007627																	0.000000	
 9 	 12		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007631	0.007631																	0.000000	
 9 	 13		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007628	0.007628																	0.000000	
 9 	 14		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007628	0.007628																	0.000000	
 9 	 15		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007633	0.007633																	0.000000	
 9 	 16		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007634	0.007634																	0.000000	
 9 	 17		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007632	0.007633																	0.000000	
 9 	 18		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007613	0.007613																	0.000000	
 9 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000001																																																-0.007603	0.007603																	0.000000	
 9 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007365	0.007365																	0.000000	
 9 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007367	0.007366																	0.000000	
 9 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007380	0.007379																	0.000000	
 9 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007427	0.007427																	0.000000	
 9 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000001																																																-0.007508	0.007507																	0.000000	
 10 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007492	0.007492																	0.000000	
 10 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007668	0.007668																	0.000000	
 10 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007668	0.007667																	0.000000	
 10 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007491	0.007490																	0.000000	
 10 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007477	0.007477																	0.000000	
 10 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007317	0.007318																	0.000000	
 10 	 7		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007570	0.007571																	0.000000	
 10 	 8		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007599	0.007600																	0.000000	
 10 	 9		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007609	0.007610																	0.000000	
 10 	 10		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007618	0.007619																	0.000000	
 10 	 11		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007621	0.007622																	0.000000	
 10 	 12		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007623	0.007624																	0.000000	
 10 	 13		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007622	0.007623																	0.000000	
 10 	 14		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007621	0.007622																	0.000000	
 10 	 15		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007628	0.007629																	0.000000	
 10 	 16		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007634	0.007635																	0.000000	
 10 	 17		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007635	0.007636																	0.000000	
 10 	 18		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007603	0.007603																	0.000000	
 10 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007609	0.007609																	0.000000	
 10 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007361	0.007361																	0.000000	
 10 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007365	0.007365																	0.000000	
 10 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007354	0.007353																	0.000000	
 10 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007420	0.007420																	0.000000	
 10 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007535	0.007535																	0.000000	
 11 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007463	0.007462																	0.000000	
 11 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007619	0.007619																	0.000000	
 11 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007664	0.007663																	0.000000	
 11 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007342	0.007342																	0.000000	
 11 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007470	0.007470																	0.000000	
 11 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007438	0.007438																	0.000000	
 11 	 7		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007532	0.007533																	0.000000	
 11 	 8		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007578	0.007579																	0.000000	
 11 	 9		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007605	0.007606																	0.000000	
 11 	 10		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007619	0.007620																	0.000000	
 11 	 11		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007624	0.007625																	0.000000	
 11 	 12		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007628	0.007629																	0.000000	
 11 	 13		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007625	0.007626																	0.000000	
 11 	 14		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007624	0.007625																	0.000000	
 11 	 15		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007633	0.007634																	0.000000	
 11 	 16		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007639	0.007641																	0.000000	
 11 	 17		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007638	0.007640																	0.000000	
 11 	 18		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007595	0.007595																	0.000000	
 11 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007601	0.007602																	0.000000	
 11 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007346	0.007347																	0.000000	
 11 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007373	0.007373																	0.000000	
 11 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007498	0.007498																	0.000000	
 11 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007461	0.007461																	0.000000	
 11 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007361	0.007361																	0.000000	
 12 	 1		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007497	0.007497																	0.000000	
 12 	 2		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007666	0.007665																	0.000000	
 12 	 3		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007692	0.007691																	0.000000	
 12 	 4		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007495	0.007495																	0.000000	
 12 	 5		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007456	0.007456																	0.000000	
 12 	 6		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007363	0.007363																	0.000000	
 12 	 7		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007594	0.007595																	0.000000	
 12 	 8		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007600	0.007600																	0.000000	
 12 	 9		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007601	0.007602																	0.000000	
 12 	 10		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007613	0.007614																	0.000000	
 12 	 11		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007618	0.007618																	0.000000	
 12 	 12		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007622	0.007622																	0.000000	
 12 	 13		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007620	0.007621																	0.000000	
 12 	 14		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007621	0.007621																	0.000000	
 12 	 15		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007625	0.007626																	0.000000	
 12 	 16		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007628	0.007629																	0.000000	
 12 	 17		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007628	0.007629																	0.000000	
 12 	 18		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007613	0.007614																	0.000000	
 12 	 19		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000001																																				0.000000																																																-0.007608	0.007608																	0.000000	
 12 	 20		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007367	0.007367																	0.000000	
 12 	 21		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007370	0.007370																	0.000000	
 12 	 22		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007381	0.007380																	0.000000	
 12 	 23		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007413	0.007412																	0.000000	
 12 	 24		0.000000		0.000000																																																																																						-0.000000				-0.000000	-0.000000																																				0.000000																																																-0.007488	0.007487																	0.000000	
