Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 8													1.049273																																									-0.000000					-1.049272					-0.000000																																																																																																																																										0.000000	
 3 	 9													1.053813																																									-0.000000					-1.053813					-0.000000																																																																																																																																										0.000000	
 3 	 10													1.052002																																									-0.000000					-1.052002					-0.000000																																																																																																																																										0.000000	
 3 	 11													1.051512																																									-0.000000					-1.051511					-0.000000																																																																																																																																										0.000000	
 3 	 12													1.051345																																									-0.000000					-1.051345					-0.000000																																																																																																																																										0.000000	
 3 	 13													1.050872																																									-0.000000					-1.050872					-0.000000																																																																																																																																										0.000000	
 3 	 14													1.050921																																									-0.000000					-1.050921					-0.000000																																																																																																																																										0.000000	
 3 	 15													1.048407																																									-0.000000					-1.048407					-0.000000																																																																																																																																										0.000000	
 3 	 16													1.055394																																									-0.000000					-1.055394					-0.000000																																																																																																																																										0.000000	
 3 	 17													0.969346																																									-0.000000					-0.969346					-0.000000																																																																																																																																										0.000000	
 3 	 18													0.951779																																									-0.000000					-0.951778					-0.000000																																																																																																																																										0.000000	
 3 	 19													0.951675																																									-0.000000					-0.951674					-0.000000																																																																																																																																										0.000000	
 3 	 20													0.951586																																									-0.000000					-0.951585					-0.000000																																																																																																																																										0.000000	
 3 	 21													0.973165																																									-0.000000					-0.973165					-0.000000																																																																																																																																										0.000000	
 3 	 22													1.024871																																									-0.000000					-1.024871					-0.000000																																																																																																																																										0.000000	
 3 	 23													0.957878																																									-0.000000					-0.957878					-0.000000																																																																																																																																										0.000000	
 3 	 24													0.973374																																									-0.000000					-0.973374					-0.000000																																																																																																																																										0.000000	
 4 	 1													1.046618																																									-0.000000					-1.046618					-0.000000																																																																																																																																										0.000000	
 4 	 2													1.046454																																									-0.000000					-1.046453					-0.000000																																																																																																																																										0.000000	
 4 	 3													1.046331																																									-0.000000					-1.046331					-0.000000																																																																																																																																										0.000000	
 4 	 4													1.046597																																									-0.000000					-1.046597					-0.000000																																																																																																																																										0.000000	
 4 	 5													1.046726																																									-0.000000					-1.046726					-0.000000																																																																																																																																										0.000000	
 4 	 6													1.046790																																									-0.000000					-1.046790					-0.000000																																																																																																																																										0.000000	
 4 	 7													1.046693																																									-0.000000					-1.046693					-0.000000																																																																																																																																										0.000000	
 4 	 8													1.063409																																									-0.000000					-1.063408					-0.000000																																																																																																																																										0.000000	
 4 	 9													1.063529																																									-0.000000					-1.063528					-0.000000																																																																																																																																										0.000000	
 4 	 10													1.063611																																									-0.000000					-1.063611					-0.000000																																																																																																																																										0.000000	
 4 	 11													1.063645																																									-0.000000					-1.063645					-0.000000																																																																																																																																										0.000000	
 4 	 12													1.063632																																									-0.000000					-1.063632					-0.000000																																																																																																																																										0.000000	
 4 	 13													1.063553																																									-0.000000					-1.063553					-0.000000																																																																																																																																										0.000000	
 4 	 14													1.063425																																									-0.000000					-1.063425					-0.000000																																																																																																																																										0.000000	
 4 	 15													1.063250																																									-0.000000					-1.063249					-0.000000																																																																																																																																										0.000000	
 4 	 16													1.063126																																									-0.000000					-1.063125					-0.000000																																																																																																																																										0.000000	
 4 	 17													1.062931																																									-0.000000					-1.062931					-0.000000																																																																																																																																										0.000000	
 4 	 18													1.046211																																									-0.000000					-1.046211					-0.000000																																																																																																																																										0.000000	
 4 	 19													1.046061																																									-0.000000					-1.046061					-0.000000																																																																																																																																										0.000000	
 4 	 20													1.062336																																									-0.000000					-1.062335					-0.000000																																																																																																																																										0.000000	
 4 	 21													1.046290																																									-0.000000					-1.046290					-0.000000																																																																																																																																										0.000000	
 4 	 22													1.062314																																									-0.000000					-1.062314					-0.000000																																																																																																																																										0.000000	
 4 	 23													1.062271																																									-0.000000					-1.062271					-0.000000																																																																																																																																										0.000000	
 4 	 24													1.062021																																									-0.000000					-1.062020					-0.000000																																																																																																																																										0.000000	
 5 	 1													1.183128																																									-0.000000					-1.183128					-0.000000																																																																																																																																										0.000000	
 5 	 2													1.183093																																									-0.000000					-1.183093					-0.000000																																																																																																																																										0.000000	
 5 	 3													1.183049																																									-0.000000					-1.183049					-0.000000																																																																																																																																										0.000000	
 5 	 4													1.183147																																									-0.000000					-1.183147					-0.000000																																																																																																																																										0.000000	
 5 	 5													1.183229																																									-0.000000					-1.183229					-0.000000																																																																																																																																										0.000000	
 5 	 6													1.182786																																									-0.000000					-1.182786					-0.000000																																																																																																																																										0.000000	
 5 	 7													1.182953																																									-0.000000					-1.182953					-0.000000																																																																																																																																										0.000000	
 5 	 8													1.183600																																									-0.000000					-1.183600					-0.000000																																																																																																																																										0.000000	
 5 	 9													1.186749																																									-0.000000					-1.186748					-0.000000																																																																																																																																										0.000000	
 5 	 10													1.186731																																									-0.000000					-1.186731					-0.000000																																																																																																																																										0.000000	
 5 	 11													1.186764																																									-0.000000					-1.186763					-0.000000																																																																																																																																										0.000000	
 5 	 12													1.186757																																									-0.000000					-1.186757					-0.000000																																																																																																																																										0.000000	
 5 	 13													1.186755																																									-0.000000					-1.186755					-0.000000																																																																																																																																										0.000000	
 5 	 14													1.186718																																									-0.000000					-1.186718					-0.000000																																																																																																																																										0.000000	
 5 	 15													1.186630																																									-0.000000					-1.186630					-0.000000																																																																																																																																										0.000000	
 5 	 16													1.183423																																									-0.000000					-1.183423					-0.000000																																																																																																																																										0.000000	
 5 	 17													1.183189																																									-0.000000					-1.183189					-0.000000																																																																																																																																										0.000000	
 5 	 18													1.183040																																									-0.000000					-1.183040					-0.000000																																																																																																																																										0.000000	
 5 	 19													1.183008																																									-0.000000					-1.183007					-0.000000																																																																																																																																										0.000000	
 5 	 20													1.182932																																									-0.000000					-1.182931					-0.000000																																																																																																																																										0.000000	
 5 	 21													1.182855																																									-0.000000					-1.182855					-0.000000																																																																																																																																										0.000000	
 5 	 22													1.182791																																									-0.000000					-1.182791					-0.000000																																																																																																																																										0.000000	
 5 	 23													1.182772																																									-0.000000					-1.182771					-0.000000																																																																																																																																										0.000000	
 5 	 24													1.182663																																									-0.000000					-1.182662					-0.000000																																																																																																																																										0.000000	
 6 	 1													1.089019																																									-0.000000					-1.089019					-0.000000																																																																																																																																										0.000000	
 6 	 2													1.088889																																									-0.000000					-1.088889					-0.000000																																																																																																																																										0.000000	
 6 	 3													1.088748																																									-0.000000					-1.088747					-0.000000																																																																																																																																										0.000000	
 6 	 4													1.088915																																									-0.000000					-1.088915					-0.000000																																																																																																																																										0.000000	
 6 	 5													1.088961																																									-0.000000					-1.088960					-0.000000																																																																																																																																										0.000000	
 6 	 6													1.088973																																									-0.000000					-1.088973					-0.000000																																																																																																																																										0.000000	
 6 	 7													1.089099																																									-0.000000					-1.089099					-0.000000																																																																																																																																										0.000000	
 6 	 8													1.089083																																									-0.000000					-1.089083					-0.000000																																																																																																																																										0.000000	
 6 	 9													1.089119																																									-0.000000					-1.089119					-0.000000																																																																																																																																										0.000000	
 6 	 10													1.089115																																									-0.000000					-1.089114					-0.000000																																																																																																																																										0.000000	
 6 	 11													1.089097																																									-0.000000					-1.089096					-0.000000																																																																																																																																										0.000000	
 6 	 12													1.089036																																									-0.000000					-1.089036					-0.000000																																																																																																																																										0.000000	
 6 	 13													1.089053																																									-0.000000					-1.089053					-0.000000																																																																																																																																										0.000000	
 6 	 14													1.088996																																									-0.000000					-1.088995					-0.000000																																																																																																																																										0.000000	
 6 	 15													1.088892																																									-0.000000					-1.088892					-0.000000																																																																																																																																										0.000000	
 6 	 16													1.088827																																									-0.000000					-1.088827					-0.000000																																																																																																																																										0.000000	
 6 	 17													1.077269																																									-0.000000					-1.077269					-0.000000																																																																																																																																										0.000000	
 6 	 18													1.075715																																									-0.000000					-1.075715					-0.000000																																																																																																																																										0.000000	
 6 	 19													1.075580																																									-0.000000					-1.075580					-0.000000																																																																																																																																										0.000000	
 6 	 20													1.075515																																									-0.000000					-1.075514					-0.000000																																																																																																																																										0.000000	
 6 	 21													1.075498																																									-0.000000					-1.075498					-0.000000																																																																																																																																										0.000000	
 6 	 22													1.088284																																									-0.000000					-1.088284					-0.000000																																																																																																																																										0.000000	
 6 	 23													1.088423																																									-0.000000					-1.088423					-0.000000																																																																																																																																										0.000000	
 6 	 24													1.088237																																									-0.000000					-1.088237					-0.000000																																																																																																																																										0.000000	
 7 	 1													1.160318																																									-0.000000					-1.160317					-0.000000																																																																																																																																										0.000000	
 7 	 2													1.160270																																									-0.000000					-1.160270					-0.000000																																																																																																																																										0.000000	
 7 	 3													1.160280																																									-0.000000					-1.160280					-0.000000																																																																																																																																										0.000000	
 7 	 4													1.160366																																									-0.000000					-1.160366					-0.000000																																																																																																																																										0.000000	
 7 	 5													1.160455																																									-0.000000					-1.160454					-0.000000																																																																																																																																										0.000000	
 7 	 6													1.159998																																									-0.000000					-1.159998					-0.000000																																																																																																																																										0.000000	
 7 	 7													1.160037																																									-0.000000					-1.160036					-0.000000																																																																																																																																										0.000000	
 7 	 8													1.160572																																									-0.000000					-1.160572					-0.000000																																																																																																																																										0.000000	
 7 	 9													1.160573																																									-0.000000					-1.160573					-0.000000																																																																																																																																										0.000000	
 7 	 10													1.160151																																									-0.000000					-1.160151					-0.000000																																																																																																																																										0.000000	
 7 	 11													1.164776																																									-0.000000					-1.164776					-0.000000																																																																																																																																										0.000000	
 7 	 12													1.164785																																									-0.000000					-1.164784					-0.000000																																																																																																																																										0.000000	
 7 	 13													1.164813																																									-0.000000					-1.164813					-0.000000																																																																																																																																										0.000000	
 7 	 14													1.160255																																									-0.000000					-1.160254					-0.000000																																																																																																																																										0.000000	
 7 	 15													1.160245																																									-0.000000					-1.160245					-0.000000																																																																																																																																										0.000000	
 7 	 16													1.160242																																									-0.000000					-1.160242					-0.000000																																																																																																																																										0.000000	
 7 	 17													1.160234																																									-0.000000					-1.160234					-0.000000																																																																																																																																										0.000000	
 7 	 18													1.160243																																									-0.000000					-1.160243					-0.000000																																																																																																																																										0.000000	
 7 	 19													1.160734																																									-0.000000					-1.160733					-0.000000																																																																																																																																										0.000000	
 7 	 20													1.160849																																									-0.000000					-1.160849					-0.000000																																																																																																																																										0.000000	
 7 	 21													1.160887																																									-0.000000					-1.160887					-0.000000																																																																																																																																										0.000000	
 7 	 22													1.160923																																									-0.000000					-1.160923					-0.000000																																																																																																																																										0.000000	
 7 	 23													1.160946																																									-0.000000					-1.160946					-0.000000																																																																																																																																										0.000000	
 7 	 24													1.160876																																									-0.000000					-1.160876					-0.000000																																																																																																																																										0.000000	
 8 	 1													1.179941																																									-0.000000					-1.179941					-0.000000																																																																																																																																										0.000000	
 8 	 2													1.179901																																									-0.000000					-1.179901					-0.000000																																																																																																																																										0.000000	
 8 	 3													1.179868																																									-0.000000					-1.179867					-0.000000																																																																																																																																										0.000000	
 8 	 4													1.179918																																									-0.000000					-1.179918					-0.000000																																																																																																																																										0.000000	
 8 	 5													1.179877																																									-0.000000					-1.179877					-0.000000																																																																																																																																										0.000000	
 8 	 6													1.179861																																									-0.000000					-1.179861					-0.000000																																																																																																																																										0.000000	
 8 	 7													1.179793																																									-0.000000					-1.179793					-0.000000																																																																																																																																										0.000000	
 8 	 8													1.179861																																									-0.000000					-1.179860					-0.000000																																																																																																																																										0.000000	
 8 	 9													1.179860																																									-0.000000					-1.179860					-0.000000																																																																																																																																										0.000000	
 8 	 10													1.179779																																									-0.000000					-1.179779					-0.000000																																																																																																																																										0.000000	
 8 	 11													1.179790																																									-0.000000					-1.179789					-0.000000																																																																																																																																										0.000000	
 8 	 12													1.179780																																									-0.000000					-1.179780					-0.000000																																																																																																																																										0.000000	
 8 	 13													1.179795																																									-0.000000					-1.179795					-0.000000																																																																																																																																										0.000000	
 8 	 14													1.179808																																									-0.000000					-1.179808					-0.000000																																																																																																																																										0.000000	
 8 	 15													1.179868																																									-0.000000					-1.179868					-0.000000																																																																																																																																										0.000000	
 8 	 16													1.180292																																									-0.000000					-1.180292					-0.000000																																																																																																																																										0.000000	
 8 	 17													1.179082																																									-0.000000					-1.179082					-0.000000																																																																																																																																										0.000000	
 8 	 18													1.179365																																									-0.000000					-1.179365					-0.000000																																																																																																																																										0.000000	
 8 	 19													1.179449																																									-0.000000					-1.179449					-0.000000																																																																																																																																										0.000000	
 8 	 20													1.179439																																									-0.000000					-1.179439					-0.000000																																																																																																																																										0.000000	
 8 	 21													1.179410																																									-0.000000					-1.179410					-0.000000																																																																																																																																										0.000000	
 8 	 22													1.179375																																									-0.000000					-1.179374					-0.000000																																																																																																																																										0.000000	
 8 	 23													1.179330																																									-0.000000					-1.179330					-0.000000																																																																																																																																										0.000000	
 8 	 24													1.179257																																									-0.000000					-1.179257					-0.000000																																																																																																																																										0.000000	
 9 	 1													1.240326																																									-0.000000					-1.240325					-0.000000																																																																																																																																										0.000000	
