Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 21																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 2 	 22																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 2 	 23																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 2 	 24																																																												0.506524																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.506524	
 3 	 1																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 2																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 3																																																												0.312182																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.312182	
 3 	 4																																																												0.346407																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.346407	
 3 	 5																																																												0.366038																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.366038	
 3 	 6																																																												0.383535																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.383535	
 3 	 7																																																												0.354857																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.354857	
 3 	 8																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 9																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 10																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 11																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 12																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 13																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 14																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 15																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 16																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 17																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 18																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 19																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 20																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 21																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 22																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 23																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 3 	 24																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 1																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 2																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 3																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 4																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 5																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 6																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 7																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 8																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 9																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 10																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 11																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 12																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 13																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 14																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 15																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 16																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 17																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 18																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 19																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 20																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 21																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 22																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 23																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 4 	 24																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 1																																																												0.498447																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.498447	
 5 	 2																																																												0.536603																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.536603	
 5 	 3																																																												0.577961																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.577961	
 5 	 4																																																												0.880068																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.880068	
 5 	 5																																																												0.952023																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.952023	
 5 	 6																																																												1.000915																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-1.000915	
 5 	 7																																																												0.850155																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.850155	
 5 	 8																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 9																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 10																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 11																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 12																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 13																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 14																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 15																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 16																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 17																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 18																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 19																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 20																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 21																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 22																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 5 	 23																																																												0.525045																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.525045	
 5 	 24																																																												0.609154																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.609155	
 6 	 1																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 2																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 3																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 4																																																												0.478116																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.478116	
 6 	 5																																																												0.512233																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.512233	
 6 	 6																																																												0.542034																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.542034	
 6 	 7																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 8																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 9																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 10																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 11																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 12																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 13																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 14																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 15																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 16																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 17																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 18																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 19																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 20																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 21																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 22																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 23																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 6 	 24																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 7 	 1																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 7 	 2																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 7 	 3																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 7 	 4																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 7 	 5																																																												0.474495																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.474495	
 7 	 6																																																												0.511398																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.511398	
 7 	 7																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
 7 	 8																																																												0.051438																																																			0.000000					0.000000	0.000000									0.000000				0.000000								0.000000																																																															-0.051438	
