Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 12																																																	0.000000			0.479462			2.586757		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 13																																																	0.000000			0.479493			2.586726		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 14																																																	0.000000			0.479233			2.586985		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 15																																																	0.000000			0.478877			2.587342		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 16																																																	0.000000			0.478853			2.587366		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 17																																																	0.000000			0.478890			2.587328		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 18																																																	0.000000			0.478985			2.587234		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 19																																																	0.000000			0.479053			2.587165		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 20																																																	0.000000			0.479125			2.587094		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 21																																																	0.000000			0.478962			2.587256		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 22																																																	0.000000			0.478985			2.587233		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 23																																																	0.000000			0.479075			2.587143		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 2 	 24																																																	0.000000			0.479047			2.587172		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 1																																																	0.000000			0.477199			2.589020		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 2																																																	0.000000			0.477398			2.588821		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 3																																																	0.000000			0.478279			2.587939		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 4																																																	0.000000			0.477262			2.588956		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 5																																																	0.000000			0.477163			2.589055		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 6																																																	0.000000			0.477063			2.589156		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 7																																																	0.000000			0.476888			2.589331		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 8																																																	0.000000			0.476687			2.589531		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 9																																																	0.000000			0.476723			2.589495		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 10																																																	0.000000			0.476713			2.589505		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 11																																																	0.000000			0.476701			2.589517		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 12																																																	0.000000			0.476696			2.589522		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 13																																																	0.000000			0.476756			2.589462		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 14																																																	0.000000			0.476777			2.589442		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 15																																																	0.000000			0.476768			2.589451		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 16																																																	0.000000			0.476851			2.589367		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 17																																																	0.000000			0.476814			2.589404		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 18																																																	0.000000			0.476755			2.589463		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 19																																																	0.000000			0.476790			2.589428		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 20																																																	0.000000			0.476787			2.589432		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 21																																																	0.000000			0.476775			2.589443		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 22																																																	0.000000			0.476740			2.589478		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 23																																																	0.000000			0.476691			2.589528		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 3 	 24																																																	0.000000			0.476677			2.589542		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 1																																																	0.000000			0.472845			2.593373		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 2																																																	0.000000			0.472849			2.593369		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 3																																																	0.000000			0.484143			2.582075		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 4																																																	0.000000			0.472940			2.593279		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 5																																																	0.000000			0.472990			2.593229		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 6																																																	0.000000			0.472972			2.593246		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 7																																																	0.000000			0.472474			2.593744		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 8																																																	0.000000			0.473119			2.593099		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 9																																																	0.000000			0.473179			2.593039		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 10																																																	0.000000			0.473180			2.593038		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 11																																																	0.000000			0.472592			2.593626		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 12																																																	0.000000			0.472552			2.593667		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 13																																																	0.000000			0.472571			2.593648		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 14																																																	0.000000			0.472499			2.593719		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 15																																																	0.000000			0.472442			2.593776		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 16																																																	0.000000			0.472470			2.593748		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 17																																																	0.000000			0.472423			2.593795		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 18																																																	0.000000			0.472945			2.593273		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 19																																																	0.000000			0.472935			2.593283		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 20																																																	0.000000			0.472965			2.593253		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 21																																																	0.000000			0.472878			2.593341		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 22																																																	0.000000			0.472894			2.593324		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 23																																																	0.000000			0.472921			2.593298		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 4 	 24																																																	0.000000			0.472950			2.593268		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 1																																																	0.000000			0.481454			2.584764		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 2																																																	0.000000			0.481360			2.584859		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 3																																																	0.000000			0.481584			2.584634		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 4																																																	0.000000			0.481254			2.584965		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 5																																																	0.000000			0.481251			2.584967		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 6																																																	0.000000			0.481138			2.585081		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 7																																																	0.000000			0.481210			2.585009		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 8																																																	0.000000			0.481686			2.584532		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 9																																																	0.000000			0.481719			2.584499		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 10																																																	0.000000			0.481709			2.584510		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 11																																																	0.000000			0.481725			2.584494		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 12																																																	0.000000			0.481398			2.584821		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 13																																																	0.000000			0.481412			2.584806		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 14																																																	0.000000			0.481355			2.584863		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 15																																																	0.000000			0.481114			2.585104		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 16																																																	0.000000			0.481101			2.585117		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 17																																																	0.000000			0.481093			2.585125		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 18																																																	0.000000			0.481243			2.584975		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 19																																																	0.000000			0.481229			2.584989		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 20																																																	0.000000			0.481216			2.585002		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 21																																																	0.000000			0.481114			2.585104		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 22																																																	0.000000			0.481103			2.585115		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 23																																																	0.000000			0.481075			2.585143		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 5 	 24																																																	0.000000			0.481193			2.585025		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 6 	 1																																																	0.000000			0.482112			2.584106		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
 6 	 2																																																	0.000000			0.482135			2.584083		0.000000																																																							-0.044084														-0.000000												-0.000000																																					-0.000001	0.000001																									-3.022135	
