Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 4 	 15																						2.015465																		-2.015465	-0.000000																																																																																																																																																											0.000000	
 4 	 16																						2.367002																		-2.367002	-0.000000																																																																																																																																																											0.000000	
 4 	 17																						2.783997																		-2.783997	-0.000000																																																																																																																																																											0.000000	
 4 	 18																						3.525795																		-3.525795	-0.000000																																																																																																																																																											0.000000	
 4 	 19																						5.334226																		-5.334226	-0.000000																																																																																																																																																											0.000000	
 4 	 20																						6.485580																		-6.485580	-0.000000																																																																																																																																																											0.000000	
 4 	 21																						6.570656																		-6.570656	-0.000000																																																																																																																																																											0.000000	
 4 	 22																						5.901412																		-5.901412	-0.000000																																																																																																																																																											0.000000	
 4 	 23																						4.682119																		-4.682119	-0.000000																																																																																																																																																											0.000000	
 4 	 24																						3.642380																		-3.642379	-0.000000																																																																																																																																																											0.000000	
 5 	 1																						13.853931																		-13.853930	-0.000000																																																																																																																																																											0.000000	
 5 	 2																						14.056716																		-14.056716	-0.000000																																																																																																																																																											0.000000	
 5 	 3																						13.413431																		-13.413430	-0.000000																																																																																																																																																											0.000000	
 5 	 4																						12.046531																		-12.046531	-0.000000																																																																																																																																																											0.000000	
 5 	 5																						9.829892																		-9.829891	-0.000000																																																																																																																																																											0.000000	
 5 	 6																						6.942562																		-6.942562	-0.000000																																																																																																																																																											0.000000	
 5 	 7																						5.047994																		-5.047994	-0.000000																																																																																																																																																											0.000000	
 5 	 8																						4.230591																		-4.230591	-0.000000																																																																																																																																																											0.000000	
 5 	 9																						3.070138																		-3.070138	-0.000000																																																																																																																																																											0.000000	
 5 	 10																						1.963499																		-1.963499	-0.000000																																																																																																																																																											0.000000	
 5 	 11																						2.044118																		-2.044118	-0.000000																																																																																																																																																											0.000000	
 5 	 12																						2.012341																		-2.012341	-0.000000																																																																																																																																																											0.000000	
 5 	 13																						2.644999																		-2.644999	-0.000000																																																																																																																																																											0.000000	
 5 	 14																						3.991870																		-3.991870	-0.000000																																																																																																																																																											0.000000	
 5 	 15																						5.698027																		-5.698027	-0.000000																																																																																																																																																											0.000000	
 5 	 16																						7.557200																		-7.557200	-0.000000																																																																																																																																																											0.000000	
 5 	 17																						9.105315																		-9.105315	-0.000000																																																																																																																																																											0.000000	
 5 	 18																						10.277415																		-10.277415	-0.000000																																																																																																																																																											0.000000	
 5 	 19																						12.591018																		-12.591017	-0.000000																																																																																																																																																											0.000000	
 5 	 20																						13.415489																		-13.415489	-0.000000																																																																																																																																																											0.000000	
 5 	 21																						11.752344																		-11.752344	-0.000000																																																																																																																																																											0.000000	
 5 	 22																						9.665393																		-9.665393	-0.000000																																																																																																																																																											0.000000	
 5 	 23																						8.279193																		-8.279193	-0.000000																																																																																																																																																											0.000000	
 5 	 24																						7.083613																		-7.083613	-0.000000																																																																																																																																																											0.000000	
 6 	 1																						7.946104																		-7.946104	-0.000000																																																																																																																																																											0.000000	
 6 	 2																						9.274172																		-9.274172	-0.000000																																																																																																																																																											0.000000	
 6 	 3																						9.600099																		-9.600099	-0.000000																																																																																																																																																											0.000000	
 6 	 4																						9.904284																		-9.904284	-0.000000																																																																																																																																																											0.000000	
 6 	 5																						11.404646																		-11.404646	-0.000000																																																																																																																																																											0.000000	
 6 	 6																						14.432406																		-14.432405	-0.000000																																																																																																																																																											0.000000	
 6 	 7																						17.145818																		-17.145818	-0.000000																																																																																																																																																											0.000000	
 6 	 8																						15.483295																		-15.483294	-0.000000																																																																																																																																																											0.000000	
 6 	 9																						10.836898																		-10.836898	-0.000000																																																																																																																																																											0.000000	
 6 	 10																						9.607013																		-9.607013	-0.000000																																																																																																																																																											0.000000	
 6 	 11																						8.979805																		-8.979805	-0.000000																																																																																																																																																											0.000000	
 6 	 12																						7.731601																		-7.731601	-0.000000																																																																																																																																																											0.000000	
 6 	 13																						7.732072																		-7.732072	-0.000000																																																																																																																																																											0.000000	
 6 	 14																						9.873421																		-9.873421	-0.000000																																																																																																																																																											0.000000	
 6 	 15																						12.306633																		-12.306633	-0.000000																																																																																																																																																											0.000000	
 6 	 16																						13.901170																		-13.901170	-0.000000																																																																																																																																																											0.000000	
 6 	 17																						15.696157																		-15.696157	-0.000000																																																																																																																																																											0.000000	
 6 	 18																						18.100845																		-18.100844	-0.000000																																																																																																																																																											0.000000	
 6 	 19																						18.389791																		-18.389790	-0.000000																																																																																																																																																											0.000000	
 6 	 20																						17.307147																		-17.307147	-0.000000																																																																																																																																																											0.000000	
 6 	 21																						14.187208																		-14.187208	-0.000000																																																																																																																																																											0.000000	
 6 	 22																						11.102959																		-11.102959	-0.000000																																																																																																																																																											0.000000	
 6 	 23																						8.590570																		-8.590570	-0.000000																																																																																																																																																											0.000000	
 6 	 24																						6.865656																		-6.865656	-0.000000																																																																																																																																																											0.000000	
 7 	 1																						8.878990																		-8.878990	-0.000000																																																																																																																																																											0.000000	
 7 	 2																						7.689025																		-7.689025	-0.000000																																																																																																																																																											0.000000	
 7 	 3																						7.488601																		-7.488601	-0.000000																																																																																																																																																											0.000000	
 7 	 4																						8.253425																		-8.253425	-0.000000																																																																																																																																																											0.000000	
 7 	 5																						9.625805																		-9.625805	-0.000000																																																																																																																																																											0.000000	
 7 	 6																						10.998533																		-10.998533	-0.000000																																																																																																																																																											0.000000	
 7 	 7																						11.881946																		-11.881945	-0.000000																																																																																																																																																											0.000000	
 7 	 8																						11.235816																		-11.235816	-0.000000																																																																																																																																																											0.000000	
 7 	 9																						8.857572																		-8.857572	-0.000000																																																																																																																																																											0.000000	
 7 	 10																						8.035191																		-8.035191	-0.000000																																																																																																																																																											0.000000	
 7 	 11																						6.820548																		-6.820548	-0.000000																																																																																																																																																											0.000000	
 7 	 12																						6.708065																		-6.708065	-0.000000																																																																																																																																																											0.000000	
 7 	 13																						7.079426																		-7.079426	-0.000000																																																																																																																																																											0.000000	
 7 	 14																						7.923953																		-7.923953	-0.000000																																																																																																																																																											0.000000	
 7 	 15																						9.685859																		-9.685859	-0.000000																																																																																																																																																											0.000000	
 7 	 16																						12.298189																		-12.298188	-0.000000																																																																																																																																																											0.000000	
 7 	 17																						15.181668																		-15.181668	-0.000000																																																																																																																																																											0.000000	
 7 	 18																						17.844970																		-17.844969	-0.000000																																																																																																																																																											0.000000	
 7 	 19																						19.810209																		-19.810208	-0.000000																																																																																																																																																											0.000000	
 7 	 20																						20.994787																		-20.994786	-0.000000																																																																																																																																																											0.000000	
 7 	 21																						22.104901																		-22.104901	-0.000000																																																																																																																																																											0.000000	
 7 	 22																						22.215882																		-22.215882	-0.000000																																																																																																																																																											0.000000	
 7 	 23																						21.686789																		-21.686788	-0.000000																																																																																																																																																											0.000000	
 7 	 24																						20.825997																		-20.825997	-0.000000																																																																																																																																																											0.000000	
 8 	 1																						17.935490																		-17.935489	-0.000000																																																																																																																																																											0.000000	
 8 	 2																						17.781213																		-17.781213	-0.000000																																																																																																																																																											0.000000	
 8 	 3																						18.674228																		-18.674227	-0.000000																																																																																																																																																											0.000000	
 8 	 4																						19.448550																		-19.448549	-0.000000																																																																																																																																																											0.000000	
 8 	 5																						20.626890																		-20.626890	-0.000000																																																																																																																																																											0.000000	
 8 	 6																						21.148953																		-21.148953	-0.000000																																																																																																																																																											0.000000	
 8 	 7																						21.348404																		-21.348404	-0.000000																																																																																																																																																											0.000000	
 8 	 8																						18.887505																		-18.887505	-0.000000																																																																																																																																																											0.000000	
 8 	 9																						21.345242																		-21.345242	-0.000000																																																																																																																																																											0.000000	
 8 	 10																						22.165595																		-22.165595	-0.000000																																																																																																																																																											0.000000	
 8 	 11																						21.984718																		-21.984718	-0.000000																																																																																																																																																											0.000000	
 8 	 12																						22.112451																		-22.112451	-0.000000																																																																																																																																																											0.000000	
 8 	 13																						23.282268																		-23.282268	-0.000000																																																																																																																																																											0.000000	
 8 	 14																						25.911417																		-25.911417	-0.000000																																																																																																																																																											0.000000	
 8 	 15																						28.662129																		-28.662129	-0.000000																																																																																																																																																											0.000000	
 8 	 16																						30.220138																		-30.220137	-0.000000																																																																																																																																																											0.000000	
 8 	 17																						32.185980																		-32.185979	-0.000001																																																																																																																																																											0.000000	
 8 	 18																						33.483000																		-33.483000	-0.000001																																																																																																																																																											0.000000	
 8 	 19																						32.320049																		-32.320049	-0.000001																																																																																																																																																											0.000000	
 8 	 20																						28.902516																		-28.902515	-0.000000																																																																																																																																																											0.000000	
 8 	 21																						27.201316																		-27.201315	-0.000000																																																																																																																																																											0.000000	
 8 	 22																						26.599695																		-26.599694	-0.000000																																																																																																																																																											0.000000	
 8 	 23																						25.474908																		-25.474908	-0.000000																																																																																																																																																											0.000000	
 8 	 24																						23.812755																		-23.812755	-0.000000																																																																																																																																																											0.000000	
 9 	 1																						16.572368																		-16.572367	-0.000000																																																																																																																																																											0.000000	
 9 	 2																						14.052683																		-14.052683	-0.000000																																																																																																																																																											0.000000	
 9 	 3																						14.325555																		-14.325555	-0.000000																																																																																																																																																											0.000000	
 9 	 4																						15.499080																		-15.499080	-0.000000																																																																																																																																																											0.000000	
 9 	 5																						17.095766																		-17.095766	-0.000000																																																																																																																																																											0.000000	
 9 	 6																						18.638187																		-18.638186	-0.000000																																																																																																																																																											0.000000	
 9 	 7																						19.494197																		-19.494197	-0.000000																																																																																																																																																											0.000000	
 9 	 8																						15.346828																		-15.346828	-0.000000																																																																																																																																																											0.000000	
 9 	 9																						14.164116																		-14.164115	-0.000000																																																																																																																																																											0.000000	
 9 	 10																						13.583113																		-13.583113	-0.000000																																																																																																																																																											0.000000	
 9 	 11																						13.465754																		-13.465754	-0.000000																																																																																																																																																											0.000000	
 9 	 12																						13.883058																		-13.883058	-0.000000																																																																																																																																																											0.000000	
 9 	 13																						14.490777																		-14.490777	-0.000000																																																																																																																																																											0.000000	
 9 	 14																						15.646933																		-15.646933	-0.000000																																																																																																																																																											0.000000	
 9 	 15																						16.749273																		-16.749273	-0.000000																																																																																																																																																											0.000000	
 9 	 16																						17.151657																		-17.151657	-0.000000																																																																																																																																																											0.000000	
 9 	 17																						16.087236																		-16.087236	-0.000000																																																																																																																																																											0.000000	
 9 	 18																						14.328975																		-14.328975	-0.000000																																																																																																																																																											0.000000	
 9 	 19																						13.190279																		-13.190279	-0.000000																																																																																																																																																											0.000000	
 9 	 20																						11.967345																		-11.967345	-0.000000																																																																																																																																																											0.000000	
 9 	 21																						11.967450																		-11.967450	-0.000000																																																																																																																																																											0.000000	
 9 	 22																						12.238218																		-12.238218	-0.000000																																																																																																																																																											0.000000	
 9 	 23																						12.331742																		-12.331742	-0.000000																																																																																																																																																											0.000000	
 9 	 24																						11.814930																		-11.814930	-0.000000																																																																																																																																																											0.000000	
 10 	 1																						18.126127																		-18.126127	-0.000000																																																																																																																																																											0.000000	
 10 	 2																						19.466562																		-19.466562	-0.000000																																																																																																																																																											0.000000	
 10 	 3																						18.523772																		-18.523772	-0.000000																																																																																																																																																											0.000000	
 10 	 4																						18.939025																		-18.939024	-0.000000																																																																																																																																																											0.000000	
