Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 4																														0.000000									-0.000016																																																																																		0.000000																																																																					-0.000014	0.000029					0.000000	
 3 	 5																														0.000000									-0.000011																																																																																		0.000000																																																																					-0.000015	0.000026					0.000000	
 3 	 6																														0.000000									-0.000010																																																																																		0.000000																																																																					-0.000015	0.000025					0.000000	
 3 	 7																														0.000000									-0.000009																																																																																		0.000000																																																																					-0.000015	0.000024					0.000000	
 3 	 8																														0.000000									-0.000008																																																																																		0.000000																																																																					-0.000015	0.000023					0.000000	
 3 	 9																														0.000000									-0.000009																																																																																		0.000000																																																																					-0.000015	0.000024					0.000000	
 3 	 10																														0.000000									-0.000001																																																																																		3.216667																																																																					-3.216676	0.000010					0.000000	
 3 	 11																														0.000000									-0.000001																																																																																		52.243229																																																																					-52.243238	0.000010					0.000000	
 3 	 12																														0.000000									-0.000001																																																																																		46.976137																																																																					-46.976146	0.000010					0.000000	
 3 	 13																														0.000000									-0.000001																																																																																		40.228457																																																																					-40.228466	0.000010					0.000000	
 3 	 14																														0.000000									-0.000001																																																																																		26.902694																																																																					-26.902703	0.000010					0.000000	
 3 	 15																														0.000000									-0.000001																																																																																		27.299305																																																																					-27.299314	0.000010					0.000000	
 3 	 16																														0.000000									-0.000001																																																																																		17.029969																																																																					-17.029978	0.000010					0.000000	
 3 	 17																														0.000000									-0.000001																																																																																		18.396171																																																																					-18.396180	0.000009					0.000000	
 3 	 18																														0.000000									-36.117717																																																																																		22.924819																																																																					-0.000013	13.192911					0.000000	
 3 	 19																														0.000000									-62.709577																																																																																		2.395182																																																																					-0.000011	60.314405					0.000000	
 3 	 20																														0.000000									-50.847032																																																																																		0.000000																																																																					-0.000011	50.847042					0.000000	
 3 	 21																														0.000000									-21.689127																																																																																		0.000000																																																																					-0.000010	21.689138					0.000000	
 3 	 22																														0.000000									-3.663748																																																																																		0.000000																																																																					-0.000010	3.663758					0.000000	
 3 	 23																														0.000000									-0.000169																																																																																		0.000000																																																																					-0.000010	0.000179					0.000000	
 3 	 24																														0.000000									-0.000077																																																																																		0.000000																																																																					-0.000010	0.000087					0.000000	
 4 	 1																														0.000000									-75.328639																																																																																		0.000000																																																																					-0.000045	75.328684					0.000000	
 4 	 2																														0.000000									-28.068509																																																																																		0.000000																																																																					-0.000044	28.068553					0.000000	
 4 	 3																														0.000000									-0.000416																																																																																		0.000000																																																																					-0.000044	0.000460					0.000000	
 4 	 4																														0.000000									-0.000063																																																																																		0.000000																																																																					-0.000044	0.000107					0.000000	
 4 	 5																														0.000000									-0.000037																																																																																		0.000000																																																																					-0.000043	0.000080					0.000000	
 4 	 6																														0.000000									-0.000026																																																																																		0.000000																																																																					-0.000043	0.000069					0.000000	
 4 	 7																														0.000000									-0.000019																																																																																		0.000000																																																																					-0.000043	0.000062					0.000000	
 4 	 8																														0.000000									-0.000018																																																																																		0.000000																																																																					-0.000042	0.000060					0.000000	
 4 	 9																														0.000000									-0.000012																																																																																		0.000000																																																																					-0.000042	0.000054					0.000000	
 4 	 10																														0.000000									-2.950649																																																																																		6.449073																																																																					-3.498475	0.000051					0.000000	
 4 	 11																														0.000000									-0.000002																																																																																		38.503460																																																																					-38.503508	0.000049					0.000000	
 4 	 12																														0.000000									-0.000003																																																																																		33.558974																																																																					-33.559021	0.000050					0.000000	
 4 	 13																														0.000000									-0.000003																																																																																		31.561423																																																																					-31.561470	0.000050					0.000000	
 4 	 14																														0.000000									-0.000003																																																																																		75.224442																																																																					-75.224488	0.000048					0.000000	
 4 	 15																														0.000000									-0.000002																																																																																		92.232398																																																																					-92.232443	0.000048					0.000000	
 4 	 16																														0.000000									-0.000007																																																																																		93.550931																																																																					-93.550971	0.000047					0.000000	
 4 	 17																														0.000000									-16.099919																																																																																		102.296932																																																																					-86.197057	0.000044					0.000000	
 4 	 18																														0.000000									-82.651783																																																																																		70.824749																																																																					-0.000059	11.827092					0.000000	
 4 	 19																														0.000000									-108.318642																																																																																		0.000000																																																																					-0.000046	108.318688					0.000000	
 4 	 20																														0.000000									-73.815886																																																																																		0.000000																																																																					-0.000045	73.815932					0.000000	
 4 	 21																														0.000000									-48.891815																																																																																		0.000000																																																																					-0.000045	48.891860					0.000000	
 4 	 22																														0.000000									-43.400472																																																																																		0.000000																																																																					-0.000044	43.400516					0.000000	
 4 	 23																														0.000000									-26.215813																																																																																		0.000000																																																																					-0.000044	26.215857					0.000000	
 4 	 24																														0.000000									-26.515614																																																																																		0.000000																																																																					-0.000043	26.515657					0.000000	
 5 	 1																														0.000000									-64.570889																																																																																		0.000000																																																																					-0.000011	64.570900					0.000000	
 5 	 2																														0.000000									-0.355917																																																																																		0.000000																																																																					-0.000012	0.355929					0.000000	
 5 	 3																														0.000000									-0.000311																																																																																		0.000000																																																																					-0.000012	0.000323					0.000000	
 5 	 4																														0.000000									-0.000174																																																																																		0.000000																																																																					-0.000012	0.000187					0.000000	
 5 	 5																														0.000000									-0.000034																																																																																		0.000000																																																																					-0.000014	0.000049					0.000000	
 5 	 6																														0.000000									-0.000022																																																																																		0.000000																																																																					-0.000016	0.000038					0.000000	
 5 	 7																														0.000000									-0.000019																																																																																		0.000000																																																																					-0.000017	0.000035					0.000000	
 5 	 8																														0.000000									-0.000015																																																																																		0.000000																																																																					-0.000017	0.000032					0.000000	
 5 	 9																														0.000000									-0.000016																																																																																		0.000000																																																																					-0.000016	0.000032					0.000000	
 5 	 10																														0.000000									-9.459752																																																																																		9.459740																																																																					-0.000019	0.000031					0.000000	
 5 	 11																														0.000000									-0.000002																																																																																		41.574470																																																																					-41.574481	0.000013					0.000000	
 5 	 12																														0.000000									-0.000001																																																																																		41.178179																																																																					-41.178191	0.000013					0.000000	
 5 	 13																														0.000000									-0.000001																																																																																		49.622569																																																																					-49.622580	0.000013					0.000000	
 5 	 14																														0.000000									-0.000001																																																																																		61.994529																																																																					-61.994541	0.000013					0.000000	
 5 	 15																														0.000000									-0.000001																																																																																		69.408711																																																																					-69.408723	0.000013					0.000000	
 5 	 16																														0.000000									-0.000002																																																																																		64.145014																																																																					-64.145025	0.000013					0.000000	
 5 	 17																														0.000000									-14.958124																																																																																		55.298829																																																																					-40.340717	0.000012					0.000000	
 5 	 18																														0.000000									-56.047592																																																																																		34.550346																																																																					-0.000011	21.497257					0.000000	
 5 	 19																														0.000000									-75.258211																																																																																		2.328886																																																																					-0.000013	72.929337					0.000000	
 5 	 20																														0.000000									-76.754961																																																																																		0.000000																																																																					-0.000012	76.754973					0.000000	
 5 	 21																														0.000000									-36.127391																																																																																		0.000000																																																																					-0.000012	36.127403					0.000000	
 5 	 22																														0.000000									-32.956895																																																																																		0.000000																																																																					-0.000012	32.956907					0.000000	
 5 	 23																														0.000000									-15.157033																																																																																		0.000000																																																																					-0.000011	15.157044					0.000000	
 5 	 24																														0.000000									-15.760910																																																																																		0.000000																																																																					-0.000011	15.760921					0.000000	
 6 	 1																														0.000000									-27.463119																																																																																		0.000000																																																																					-5.287832	32.750951					0.000000	
 6 	 2																														0.000000									-41.533750																																																																																		0.000000																																																																					-5.046874	46.580624					0.000000	
 6 	 3																														0.000000									-41.364016																																																																																		0.000000																																																																					-4.997856	46.361872					0.000000	
 6 	 4																														0.000000									-42.878795																																																																																		0.000000																																																																					-4.962091	47.840886					0.000000	
 6 	 5																														0.000000									-37.197986																																																																																		0.000000																																																																					-4.988092	42.186078					0.000000	
 6 	 6																														0.000000									-25.700540																																																																																		0.000000																																																																					-5.157798	30.858337					0.000000	
 6 	 7																														0.000000									-10.718889																																																																																		0.000000																																																																					-5.879816	16.598705					0.000000	
 6 	 8																														0.000000									-12.523720																																																																																		10.902312																																																																					-8.495795	10.117203					0.000000	
 6 	 9																														0.000000									-90.963067																																																																																		96.437558																																																																					-60.519689	55.045198					0.000000	
 6 	 10																														0.000000									-55.048683																																																																																		129.540124																																																																					-124.228592	49.737151					0.000000	
 6 	 11																														0.000000									-35.654794																																																																																		153.126898																																																																					-164.750823	47.278719					0.000000	
 6 	 12																														0.000000									-37.086617																																																																																		139.739995																																																																					-151.676473	49.023095					0.000000	
 6 	 13																														0.000000									-43.586629																																																																																		213.828046																																																																					-214.349580	44.108163					0.000000	
 6 	 14																														0.000000									-51.462883																																																																																		244.837505																																																																					-235.276104	41.901481					0.000000	
 6 	 15																														0.000000									-56.433450																																																																																		198.824634																																																																					-186.203689	43.812505					0.000000	
 6 	 16																														0.000000									-53.472141																																																																																		153.921359																																																																					-142.755482	42.306264					0.000000	
 6 	 17																														0.000000									-56.501507																																																																																		125.355255																																																																					-107.881115	39.027367					0.000000	
 6 	 18																														0.000000									-86.716622																																																																																		108.977517																																																																					-56.337716	34.076821					0.000000	
 6 	 19																														0.000000									-40.127317																																																																																		35.192197																																																																					-9.103327	14.038446					0.000000	
 6 	 20																														0.000000									-83.513624																																																																																		0.000000																																																																					-5.868479	89.382103					0.000000	
 6 	 21																														0.000000									-101.037291																																																																																		0.000000																																																																					-5.695433	106.732724					0.000000	
 6 	 22																														0.000000									-111.096306																																																																																		0.000000																																																																					-5.580887	116.677193					0.000000	
 6 	 23																														0.000000									-124.560765																																																																																		0.000000																																																																					-5.477252	130.038017					0.000000	
 6 	 24																														0.000000									-128.214693																																																																																		0.000000																																																																					-5.410001	133.624694					0.000000	
 7 	 1																														0.000000									-72.637785																																																																																		0.000000																																																																					-0.000012	72.637797					0.000000	
 7 	 2																														0.000000									-27.483512																																																																																		0.000000																																																																					-0.000013	27.483525					0.000000	
 7 	 3																														0.000000									-6.169109																																																																																		0.000000																																																																					-0.000013	6.169122					0.000000	
 7 	 4																														0.000000									-0.000621																																																																																		0.000000																																																																					-0.000013	0.000634					0.000000	
 7 	 5																														0.000000									-0.000036																																																																																		0.000000																																																																					-0.000016	0.000051					0.000000	
 7 	 6																														0.000000									-0.000024																																																																																		0.000000																																																																					-0.000017	0.000040					0.000000	
 7 	 7																														0.000000									-0.000030																																																																																		0.000000																																																																					-0.000015	0.000045					0.000000	
 7 	 8																														0.000000									-36.087292																																																																																		36.087292																																																																					-0.000043	0.000042					0.000000	
 7 	 9																														0.000000									-127.634633																																																																																		179.402831																																																																					-300.565954	248.797756					0.000000	
 7 	 10																														0.000000									-120.168100																																																																																		244.036146																																																																					-414.143455	290.275409					0.000000	
 7 	 11																														0.000000									-106.988423																																																																																		220.670795																																																																					-433.987968	320.305596					0.000000	
 7 	 12																														0.000000									-101.180732																																																																																		187.457882																																																																					-429.420405	343.143255					0.000000	
 7 	 13																														0.000000									-96.140286																																																																																		165.792997																																																																					-421.958199	352.305488					0.000000	
 7 	 14																														0.000000									-95.950984																																																																																		195.886045																																																																					-432.763952	332.828891					0.000000	
 7 	 15																														0.000000									-97.802916																																																																																		201.826474																																																																					-418.298282	314.274723					0.000000	
 7 	 16																														0.000000									-101.433255																																																																																		245.148376																																																																					-410.533887	266.818767					0.000000	
 7 	 17																														0.000000									-104.022002																																																																																		183.791649																																																																					-297.898490	218.128842					0.000000	
 7 	 18																														0.000000									-124.093464																																																																																		175.921316																																																																					-176.037101	124.209249					0.000000	
 7 	 19																														0.000000									-58.590793																																																																																		7.518404																																																																					-1.556755	52.629144					0.000000	
 7 	 20																														0.000000									-98.168292																																																																																		0.000000																																																																					-1.574738	99.743030					0.000000	
 7 	 21																														0.000000									-96.654286																																																																																		0.000000																																																																					-1.558665	98.212951					0.000000	
 7 	 22																														0.000000									-95.377336																																																																																		0.000000																																																																					-1.542009	96.919345					0.000000	
 7 	 23																														0.000000									-97.941257																																																																																		0.000000																																																																					-1.513698	99.454956					0.000000	
 7 	 24																														0.000000									-122.713999																																																																																		0.000000																																																																					-1.453440	124.167439					0.000000	
 8 	 1																														0.000000									-98.732078																																																																																		0.000000																																																																					-5.072431	103.804509					0.000000	
 8 	 2																														0.000000									-98.563807																																																																																		0.000000																																																																					-5.023892	103.587699					0.000000	
 8 	 3																														0.000000									-91.396111																																																																																		0.000000																																																																					-4.978132	96.374243					0.000000	
 8 	 4																														0.000000									-83.338264																																																																																		0.000000																																																																					-4.934287	88.272552					0.000000	
 8 	 5																														0.000000									-75.255288																																																																																		0.000000																																																																					-4.890203	80.145491					0.000000	
 8 	 6																														0.000000									-68.816553																																																																																		0.000000																																																																					-4.847160	73.663714					0.000000	
 8 	 7																														0.000000									-51.904026																																																																																		0.000000																																																																					-4.806605	56.710632					0.000000	
 8 	 8																														0.000000									-16.683444																																																																																		0.000000																																																																					-4.783102	21.466546					0.000000	
 8 	 9																														0.000000									-19.578208																																																																																		18.011268																																																																					-8.253484	9.820425					0.000000	
 8 	 10																														0.000000									-37.058798																																																																																		45.301104																																																																					-17.290760	9.048454					0.000000	
 8 	 11																														0.000000									-22.250045																																																																																		100.590590																																																																					-84.944749	6.604203					0.000000	
 8 	 12																														0.000000									-10.665262																																																																																		140.573415																																																																					-136.312878	6.404725					0.000000	
