Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 2 	 23										33.777721																																																		-0.000002	-0.000001																																																																		-33.777715	-0.000003																																																																				0.000000	
 2 	 24										33.777721																																																		-0.000002	-0.000001																																																																		-33.777715	-0.000003																																																																				0.000000	
 3 	 1										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 2										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 3										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 4										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 5										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 6										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 7										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 8										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 9										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 10										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 11										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 12										33.777726																																																		-0.000002	-0.000001																																																																		-33.777720	-0.000003																																																																				0.000000	
 3 	 13										33.777727																																																		-0.000002	-0.000001																																																																		-33.777721	-0.000003																																																																				0.000000	
 3 	 14										33.777727																																																		-0.000002	-0.000001																																																																		-33.777721	-0.000003																																																																				0.000000	
 3 	 15										33.777725																																																		-0.000002	-0.000001																																																																		-33.777720	-0.000003																																																																				0.000000	
 3 	 16										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 17										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 18										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 19										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 20										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 21										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 22										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 23										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 3 	 24										33.777726																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 4 	 1										33.777643																																																		-0.000002	-0.000000																																																																		-33.777638	-0.000003																																																																				0.000000	
 4 	 2										33.777661																																																		-0.000002	-0.000000																																																																		-33.777656	-0.000003																																																																				0.000000	
 4 	 3										33.777674																																																		-0.000002	-0.000000																																																																		-33.777669	-0.000003																																																																				0.000000	
 4 	 4										33.777673																																																		-0.000002	-0.000000																																																																		-33.777668	-0.000003																																																																				0.000000	
 4 	 5										33.777673																																																		-0.000002	-0.000000																																																																		-33.777668	-0.000003																																																																				0.000000	
 4 	 6										33.777673																																																		-0.000002	-0.000000																																																																		-33.777668	-0.000003																																																																				0.000000	
 4 	 7										33.777672																																																		-0.000002	-0.000000																																																																		-33.777667	-0.000003																																																																				0.000000	
 4 	 8										33.777673																																																		-0.000002	-0.000000																																																																		-33.777667	-0.000003																																																																				0.000000	
 4 	 9										33.777676																																																		-0.000002	-0.000000																																																																		-33.777671	-0.000003																																																																				0.000000	
 4 	 10										33.777628																																																		-0.000002	-0.000000																																																																		-33.777623	-0.000003																																																																				0.000000	
 4 	 11										33.777626																																																		-0.000002	-0.000000																																																																		-33.777621	-0.000003																																																																				0.000000	
 4 	 12										33.777624																																																		-0.000002	-0.000000																																																																		-33.777620	-0.000003																																																																				0.000000	
 4 	 13										33.777627																																																		-0.000002	-0.000000																																																																		-33.777622	-0.000003																																																																				0.000000	
 4 	 14										33.777626																																																		-0.000002	-0.000000																																																																		-33.777622	-0.000003																																																																				0.000000	
 4 	 15										33.777623																																																		-0.000002	-0.000000																																																																		-33.777619	-0.000003																																																																				0.000000	
 4 	 16										33.777622																																																		-0.000002	-0.000000																																																																		-33.777617	-0.000003																																																																				0.000000	
 4 	 17										33.777621																																																		-0.000002	-0.000000																																																																		-33.777616	-0.000003																																																																				0.000000	
 4 	 18										33.777628																																																		-0.000002	-0.000000																																																																		-33.777623	-0.000003																																																																				0.000000	
 4 	 19										33.777650																																																		-0.000002	-0.000000																																																																		-33.777645	-0.000003																																																																				0.000000	
 4 	 20										33.777669																																																		-0.000002	-0.000000																																																																		-33.777664	-0.000003																																																																				0.000000	
 4 	 21										33.777677																																																		-0.000002	-0.000000																																																																		-33.777672	-0.000003																																																																				0.000000	
 4 	 22										33.777674																																																		-0.000002	-0.000000																																																																		-33.777669	-0.000003																																																																				0.000000	
 4 	 23										33.777674																																																		-0.000002	-0.000000																																																																		-33.777669	-0.000003																																																																				0.000000	
 4 	 24										33.777674																																																		-0.000002	-0.000000																																																																		-33.777669	-0.000003																																																																				0.000000	
 5 	 1										33.777725																																																		-0.000003	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 2										33.777725																																																		-0.000003	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 3										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 4										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 5										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 6										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 7										33.777725																																																		-0.000003	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 8										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 9										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 10										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 11										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 12										33.777724																																																		-0.000002	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 13										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 14										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 15										33.777724																																																		-0.000002	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 16										33.777725																																																		-0.000002	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 17										33.777725																																																		-0.000002	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 5 	 18										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 19										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 20										33.777725																																																		-0.000002	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 21										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 22										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 23										33.777725																																																		-0.000003	-0.000001																																																																		-33.777719	-0.000003																																																																				0.000000	
 5 	 24										33.777725																																																		-0.000003	-0.000001																																																																		-33.777718	-0.000003																																																																				0.000000	
 6 	 1										30.663755																																																		-0.000001	-0.000000																																																																		-30.663751	-0.000003																																																																				0.000000	
 6 	 2										29.663189																																																		-0.000001	-0.000000																																																																		-29.663184	-0.000003																																																																				0.000000	
 6 	 3										29.327779																																																		-0.000001	-0.000000																																																																		-29.327775	-0.000003																																																																				0.000000	
 6 	 4										33.003224																																																		-0.000001	-0.000000																																																																		-33.003220	-0.000003																																																																				0.000000	
 6 	 5										33.777490																																																		-0.000001	-0.000000																																																																		-33.777486	-0.000003																																																																				0.000000	
 6 	 6										33.777485																																																		-0.000001	-0.000000																																																																		-33.777481	-0.000003																																																																				0.000000	
 6 	 7										33.777485																																																		-0.000001	-0.000000																																																																		-33.777481	-0.000003																																																																				0.000000	
 6 	 8										33.777483																																																		-0.000001	-0.000000																																																																		-33.777479	-0.000003																																																																				0.000000	
 6 	 9										33.777482																																																		-0.000001	-0.000000																																																																		-33.777478	-0.000003																																																																				0.000000	
 6 	 10										33.777481																																																		-0.000001	-0.000000																																																																		-33.777477	-0.000003																																																																				0.000000	
 6 	 11										33.777481																																																		-0.000001	-0.000000																																																																		-33.777477	-0.000003																																																																				0.000000	
 6 	 12										33.777479																																																		-0.000001	-0.000000																																																																		-33.777475	-0.000003																																																																				0.000000	
 6 	 13										33.777481																																																		-0.000001	-0.000000																																																																		-33.777477	-0.000003																																																																				0.000000	
 6 	 14										33.777481																																																		-0.000001	-0.000000																																																																		-33.777477	-0.000003																																																																				0.000000	
 6 	 15										33.777478																																																		-0.000001	-0.000000																																																																		-33.777474	-0.000003																																																																				0.000000	
 6 	 16										33.777474																																																		-0.000001	-0.000000																																																																		-33.777470	-0.000003																																																																				0.000000	
 6 	 17										33.777474																																																		-0.000001	-0.000000																																																																		-33.777469	-0.000003																																																																				0.000000	
 6 	 18										33.777481																																																		-0.000001	-0.000000																																																																		-33.777477	-0.000003																																																																				0.000000	
 6 	 19										33.777482																																																		-0.000001	-0.000000																																																																		-33.777478	-0.000003																																																																				0.000000	
 6 	 20										33.777483																																																		-0.000001	-0.000000																																																																		-33.777479	-0.000003																																																																				0.000000	
 6 	 21										33.777485																																																		-0.000001	-0.000000																																																																		-33.777481	-0.000003																																																																				0.000000	
 6 	 22										33.777489																																																		-0.000001	-0.000000																																																																		-33.777485	-0.000003																																																																				0.000000	
 6 	 23										33.777492																																																		-0.000001	-0.000000																																																																		-33.777488	-0.000003																																																																				0.000000	
 6 	 24										31.667279																																																		-0.000001	-0.000000																																																																		-31.667275	-0.000003																																																																				0.000000	
 7 	 1										30.664098																																																		-0.000002	-0.000001																																																																		-30.664092	-0.000003																																																																				0.000000	
 7 	 2										29.663471																																																		-0.000002	-0.000001																																																																		-29.663465	-0.000003																																																																				0.000000	
 7 	 3										29.328058																																																		-0.000002	-0.000001																																																																		-29.328052	-0.000003																																																																				0.000000	
 7 	 4										33.003594																																																		-0.000002	-0.000001																																																																		-33.003588	-0.000003																																																																				0.000000	
 7 	 5										33.777687																																																		-0.000002	-0.000001																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 6										33.777687																																																		-0.000002	-0.000001																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 7										33.777688																																																		-0.000002	-0.000001																																																																		-33.777682	-0.000003																																																																				0.000000	
 7 	 8										33.777686																																																		-0.000001	-0.000001																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 9										33.777686																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 10										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 11										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 12										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 13										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 14										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 15										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 16										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 17										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 18										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 19										33.777685																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 20										33.777686																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 21										33.777686																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 22										33.777686																																																		-0.000001	-0.000000																																																																		-33.777681	-0.000003																																																																				0.000000	
 7 	 23										33.777686																																																		-0.000001	-0.000000																																																																		-33.777682	-0.000003																																																																				0.000000	
 7 	 24										31.667626																																																		-0.000001	-0.000000																																																																		-31.667622	-0.000003																																																																				0.000000	
 8 	 1										14.615607																																																		-0.000002	-0.000000																																																																		-14.615603	-0.000002																																																																				0.000000	
 8 	 2										14.119297																																																		-0.000002	-0.000000																																																																		-14.119292	-0.000002																																																																				0.000000	
