Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 9																																																																															0.000001	0.000000																																																																																																																-0.000092	0.000091			0.000000	
 3 	 10																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 11																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 12																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 13																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 14																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 15																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 16																																																																															0.000001	0.000001																																																																																																																-0.000091	0.000090			0.000000	
 3 	 17																																																																															0.000001	0.000000																																																																																																																-0.000091	0.000090			0.000000	
 3 	 18																																																																															0.000001	0.000000																																																																																																																-0.000091	0.000090			0.000000	
 3 	 19																																																																															0.000001	0.000000																																																																																																																-0.000091	0.000090			0.000000	
 3 	 20																																																																															0.000001	0.000000																																																																																																																-0.000091	0.000091			0.000000	
 3 	 21																																																																															0.000001	0.000000																																																																																																																-0.000092	0.000091			0.000000	
 3 	 22																																																																															0.000001	0.000000																																																																																																																-0.000092	0.000091			0.000000	
 3 	 23																																																																															0.000001	0.000000																																																																																																																-0.000092	0.000091			0.000000	
 3 	 24																																																																															0.000001	0.000000																																																																																																																-0.000087	0.000086			0.000000	
 4 	 1																																																																															0.000001	0.000002																																																																																																																-0.000202	0.000199			0.000000	
 4 	 2																																																																															0.000001	0.000001																																																																																																																-0.000204	0.000202			0.000000	
 4 	 3																																																																															0.000001	0.000001																																																																																																																-0.000198	0.000196			0.000000	
 4 	 4																																																																															0.000001	0.000001																																																																																																																-0.000188	0.000186			0.000000	
 4 	 5																																																																															0.000001	0.000001																																																																																																																-0.000184	0.000181			0.000000	
 4 	 6																																																																															0.000001	0.000001																																																																																																																-0.000184	0.000181			0.000000	
 4 	 7																																																																															0.000001	0.000001																																																																																																																-0.000186	0.000183			0.000000	
 4 	 8																																																																															0.000001	0.000001																																																																																																																-0.000189	0.000186			0.000000	
 4 	 9																																																																															0.000001	0.000001																																																																																																																-0.000193	0.000190			0.000000	
 4 	 10																																																																															0.000001	0.000002																																																																																																																-0.000197	0.000194			0.000000	
 4 	 11																																																																															0.000001	0.000009																																																																																																																-0.000207	0.000197			0.000000	
 4 	 12																																																																															0.000001	0.000008																																																																																																																-0.000211	0.000201			0.000000	
 4 	 13																																																																															0.000001	0.000008																																																																																																																-0.000215	0.000206			0.000000	
 4 	 14																																																																															0.000001	0.000008																																																																																																																-0.000220	0.000211			0.000000	
 4 	 15																																																																															0.000001	0.000008																																																																																																																-0.000225	0.000216			0.000000	
 4 	 16																																																																															0.000001	0.000001																																																																																																																-0.000224	0.000221			0.000000	
 4 	 17																																																																															0.000001	0.000002																																																																																																																-0.000229	0.000226			0.000000	
 4 	 18																																																																															0.000001	0.000002																																																																																																																-0.000233	0.000231			0.000000	
 4 	 19																																																																															0.000001	0.000002																																																																																																																-0.000237	0.000235			0.000000	
 4 	 20																																																																															0.000001	0.000001																																																																																																																-0.000241	0.000238			0.000000	
 4 	 21																																																																															0.000001	0.000001																																																																																																																-0.000243	0.000240			0.000000	
 4 	 22																																																																															0.000001	0.000001																																																																																																																-0.000245	0.000242			0.000000	
 4 	 23																																																																															0.000001	0.000002																																																																																																																-0.000245	0.000242			0.000000	
 4 	 24																																																																															0.000001	0.000002																																																																																																																-0.000249	0.000247			0.000000	
 5 	 1																																																																															0.000001	0.000001																																																																																																																-0.000059	0.000057			0.000000	
 5 	 2																																																																															0.000001	0.000001																																																																																																																-0.000059	0.000058			0.000000	
 5 	 3																																																																															0.000001	0.000001																																																																																																																-0.000060	0.000058			0.000000	
 5 	 4																																																																															0.000001	0.000001																																																																																																																-0.000060	0.000059			0.000000	
 5 	 5																																																																															0.000001	0.000001																																																																																																																-0.000061	0.000059			0.000000	
 5 	 6																																																																															0.000001	0.000000																																																																																																																-0.000061	0.000059			0.000000	
 5 	 7																																																																															0.000001	0.000000																																																																																																																-0.000061	0.000060			0.000000	
 5 	 8																																																																															0.000001	0.000000																																																																																																																-0.000062	0.000060			0.000000	
 5 	 9																																																																															0.000001	0.000000																																																																																																																-0.000062	0.000061			0.000000	
 5 	 10																																																																															0.000001	0.000000																																																																																																																-0.000063	0.000061			0.000000	
 5 	 11																																																																															0.000001	0.000001																																																																																																																-0.000063	0.000062			0.000000	
 5 	 12																																																																															0.000001	0.000001																																																																																																																-0.000064	0.000062			0.000000	
 5 	 13																																																																															0.000001	0.000001																																																																																																																-0.000065	0.000063			0.000000	
 5 	 14																																																																															0.000001	0.000001																																																																																																																-0.000065	0.000063			0.000000	
 5 	 15																																																																															0.000001	0.000001																																																																																																																-0.000066	0.000064			0.000000	
 5 	 16																																																																															0.000001	0.000001																																																																																																																-0.000066	0.000064			0.000000	
 5 	 17																																																																															0.000001	0.000000																																																																																																																-0.000066	0.000065			0.000000	
 5 	 18																																																																															0.000001	0.000000																																																																																																																-0.000067	0.000066			0.000000	
 5 	 19																																																																															0.000001	0.000000																																																																																																																-0.000068	0.000066			0.000000	
 5 	 20																																																																															0.000001	0.000000																																																																																																																-0.000068	0.000067			0.000000	
 5 	 21																																																																															0.000001	0.000000																																																																																																																-0.000069	0.000068			0.000000	
 5 	 22																																																																															0.000001	0.000000																																																																																																																-0.000070	0.000068			0.000000	
 5 	 23																																																																															0.000001	0.000000																																																																																																																-0.000070	0.000069			0.000000	
 5 	 24																																																																															0.000001	0.000000																																																																																																																-0.000071	0.000070			0.000000	
 6 	 1																																																																															0.000000	0.117184																																																																																																																-110.064410	109.947226			0.000000	
 6 	 2																																																																															0.000000	0.118050																																																																																																																-108.322603	108.204553			0.000000	
 6 	 3																																																																															0.000000	0.122660																																																																																																																-106.821152	106.698491			0.000000	
 6 	 4																																																																															0.000000	0.115484																																																																																																																-105.528846	105.413362			0.000000	
 6 	 5																																																																															0.000000	0.115397																																																																																																																-104.425174	104.309777			0.000000	
 6 	 6																																																																															0.000000	0.113810																																																																																																																-103.491768	103.377958			0.000000	
 6 	 7																																																																															0.000000	0.112246																																																																																																																-102.717280	102.605034			0.000000	
 6 	 8																																																																															0.000000	0.123122																																																																																																																-102.101234	101.978111			0.000000	
 6 	 9																																																																															0.000000	2.465042																																																																																																																-102.818349	100.353306			0.000000	
 6 	 10																																																																															0.000000	11.932281																																																																																																																-107.523312	95.591031			0.000000	
 6 	 11																																																																															0.000000	31.952387																																																																																																																-119.312322	87.359934			0.000000	
 6 	 12																																																																															0.000000	50.852144																																																																																																																-131.755956	80.903811			0.000000	
 6 	 13																																																																															0.000000	65.730691																																																																																																																-141.844126	76.113434			0.000000	
 6 	 14																																																																															0.000000	72.114533																																																																																																																-144.994173	72.879639			0.000000	
 6 	 15																																																																															0.000000	67.751233																																																																																																																-138.573181	70.821948			0.000000	
 6 	 16																																																																															0.000000	42.728633																																																																																																																-114.930000	72.201367			0.000000	
 6 	 17																																																																															0.000000	9.241549																																																																																																																-87.265887	78.024338			0.000000	
 6 	 18																																																																															0.000000	1.874995																																																																																																																-78.402560	76.527565			0.000000	
 6 	 19																																																																															0.000000	0.170480																																																																																																																-73.745581	73.575101			0.000000	
 6 	 20																																																																															0.000000	0.163671																																																																																																																-70.694782	70.531111			0.000000	
 6 	 21																																																																															0.000000	0.174801																																																																																																																-68.152728	67.977927			0.000000	
 6 	 22																																																																															0.000000	0.181410																																																																																																																-65.969832	65.788422			0.000000	
 6 	 23																																																																															0.000000	0.178008																																																																																																																-64.057295	63.879287			0.000000	
 6 	 24																																																																															0.000000	0.158776																																																																																																																-62.354543	62.195768			0.000000	
 7 	 1																																																																															0.000000	0.000000																																																																																																																-0.010365	0.010364			0.000000	
 7 	 2																																																																															0.000000	0.000000																																																																																																																-0.010736	0.010735			0.000000	
 7 	 3																																																																															0.000000	0.000000																																																																																																																-0.011213	0.011212			0.000000	
 7 	 4																																																																															0.000000	0.000000																																																																																																																-0.011835	0.011834			0.000000	
 7 	 5																																																																															0.000000	0.000000																																																																																																																-0.012689	0.012688			0.000000	
 7 	 6																																																																															0.000000	0.000000																																																																																																																-0.013962	0.013961			0.000000	
 7 	 7																																																																															0.000000	0.000000																																																																																																																-0.016164	0.016163			0.000000	
 7 	 8																																																																															0.000000	0.000000																																																																																																																-0.021506	0.021505			0.000000	
 7 	 9																																																																															0.000000	4.682216																																																																																																																-115.923192	111.240976			0.000000	
 7 	 10																																																																															0.000000	20.153131																																																																																																																-368.357200	348.204069			0.000000	
 7 	 11																																																																															0.000000	35.822399																																																																																																																-440.142346	404.319947			0.000000	
 7 	 12																																																																															0.000000	41.521227																																																																																																																-456.802922	415.281694			0.000000	
 7 	 13																																																																															0.000000	46.760642																																																																																																																-461.057027	414.296385			0.000000	
 7 	 14																																																																															0.000000	52.980642																																																																																																																-457.659190	404.678548			0.000000	
 7 	 15																																																																															0.000000	55.275027																																																																																																																-442.532181	387.257153			0.000000	
 7 	 16																																																																															0.000000	50.506491																																																																																																																-409.671218	359.164726			0.000000	
 7 	 17																																																																															0.000000	19.149820																																																																																																																-344.268466	325.118646			0.000000	
 7 	 18																																																																															0.000000	2.406065																																																																																																																-290.833360	288.427295			0.000000	
 7 	 19																																																																															0.000000	0.039199																																																																																																																-258.660623	258.621423			0.000000	
 7 	 20																																																																															0.000000	0.037803																																																																																																																-236.874095	236.836292			0.000000	
 7 	 21																																																																															0.000000	0.039526																																																																																																																-220.824289	220.784762			0.000000	
 7 	 22																																																																															0.000000	0.040399																																																																																																																-208.580441	208.540043			0.000000	
 7 	 23																																																																															0.000000	0.039458																																																																																																																-199.023651	198.984193			0.000000	
 7 	 24																																																																															0.000000	0.039778																																																																																																																-191.389773	191.349995			0.000000	
 8 	 1																																																																															0.000003	0.162321																																																																																																																-366.905631	366.743307			0.000000	
 8 	 2																																																																															0.000003	0.161049																																																																																																																-364.501541	364.340489			0.000000	
 8 	 3																																																																															0.000003	0.160094																																																																																																																-362.412222	362.252125			0.000000	
 8 	 4																																																																															0.000003	0.159403																																																																																																																-360.572689	360.413283			0.000000	
 8 	 5																																																																															0.000003	0.157968																																																																																																																-358.898414	358.740444			0.000000	
 8 	 6																																																																															0.000003	0.156686																																																																																																																-357.385168	357.228479			0.000000	
 8 	 7																																																																															0.000003	0.155825																																																																																																																-356.016454	355.860626			0.000000	
 8 	 8																																																																															0.000003	0.155651																																																																																																																-354.788411	354.632757			0.000000	
 8 	 9																																																																															0.000003	0.156708																																																																																																																-353.688480	353.531769			0.000000	
 8 	 10																																																																															0.000003	0.205088																																																																																																																-352.735667	352.530576			0.000000	
 8 	 11																																																																															0.000003	0.200013																																																																																																																-351.851716	351.651700			0.000000	
 8 	 12																																																																															0.000003	0.197908																																																																																																																-351.068847	350.870937			0.000000	
 8 	 13																																																																															0.000003	0.197056																																																																																																																-350.383255	350.186196			0.000000	
 8 	 14																																																																															0.000003	0.196415																																																																																																																-349.784861	349.588444			0.000000	
 8 	 15																																																																															0.000003	0.196270																																																																																																																-349.269556	349.073283			0.000000	
 8 	 16																																																																															0.000003	0.195883																																																																																																																-348.837767	348.641881			0.000000	
 8 	 17																																																																															0.000003	0.194088																																																																																																																-348.484449	348.290359			0.000000	
 8 	 18																																																																															0.000003	0.189599																																																																																																																-348.212282	348.022680			0.000000	
 8 	 19																																																																															0.000003	0.187059																																																																																																																-348.012302	347.825241			0.000000	
 8 	 20																																																																															0.000003	0.185726																																																																																																																-347.881781	347.696053			0.000000	
 8 	 21																																																																															0.000003	0.184678																																																																																																																-347.813439	347.628759			0.000000	
 8 	 22																																																																															0.000003	0.183517																																																																																																																-347.799055	347.615535			0.000000	
 8 	 23																																																																															0.000003	0.182846																																																																																																																-347.830083	347.647235			0.000000	
 8 	 24																																																																															0.000003	0.182940																																																																																																																-347.891303	347.708361			0.000000	
 9 	 1																																																																															0.000000	1.621124																																																																																																																-237.935593	236.314469			0.000000	
 9 	 2																																																																															0.000000	1.519671																																																																																																																-246.276484	244.756813			0.000000	
 9 	 3																																																																															0.000000	1.474202																																																																																																																-256.183516	254.709314			0.000000	
 9 	 4																																																																															0.000000	1.395151																																																																																																																-267.846999	266.451848			0.000000	
 9 	 5																																																																															0.000000	1.446038																																																																																																																-281.629908	280.183871			0.000000	
 9 	 6																																																																															0.000000	1.526490																																																																																																																-297.794680	296.268190			0.000000	
 9 	 7																																																																															0.000000	1.775271																																																																																																																-316.699363	314.924092			0.000000	
 9 	 8																																																																															0.000000	3.079139																																																																																																																-338.850167	335.771028			0.000000	
 9 	 9																																																																															0.000000	14.223518																																																																																																																-368.173021	353.949502			0.000000	
 9 	 10																																																																															0.000000	44.022820																																																																																																																-407.385232	363.362412			0.000000	
 9 	 11																																																																															0.000000	59.886350																																																																																																																-433.691197	373.804847			0.000000	
 9 	 12																																																																															0.000000	57.728145																																																																																																																-443.345580	385.617434			0.000000	
 9 	 13																																																																															0.000000	47.274215																																																																																																																-443.248964	395.974749			0.000000	
