Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	IMPORTED_GAS	WOOD	WET_BIOMASS	IMPORTED_COAL	LOCAL_COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	H2_EXPORT	GAS_RE_EXPORT	AMMONIA_EXPORT	METHANOL_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	CCGT_AMMONIA	IMPORTED_COAL_CENTRAL	LOCAL_COAL_CENTRAL	BIOMASS_TO_POWER	PV_ROOFTOP	PV_UTILITY	PT_POWER_BLOCK	ST_POWER_BLOCK	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	TIDAL	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	COAL_STOVE	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	DEC_THHP_GAS_COLD	DEC_ELEC_COLD	IND_ELEC_COLD	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_GASOLINE	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	MOTORCYCLE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	MOTORCYCLE_ELECTRIC	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_GASOLINE	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	H2_INFRASTRUCTURE	CHARGING_STATION	DHN	GRID	HVAC_LINE	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_COAL_STOVE_Pin	TS_COAL_STOVE_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_COLD_Pin	TS_COLD_Pout	CAES_Pin	CAES_Pout	END_USE	
 3 	 10														1.081580																																									-0.000000					-1.081580					-0.000000																																																																																																																																												0.000000	
 3 	 11														1.081688																																									-0.000000					-1.081688					-0.000000																																																																																																																																												0.000000	
 3 	 12														1.081688																																									-0.000000					-1.081688					-0.000000																																																																																																																																												0.000000	
 3 	 13														1.081696																																									-0.000000					-1.081696					-0.000000																																																																																																																																												0.000000	
 3 	 14														1.081698																																									-0.000000					-1.081698					-0.000000																																																																																																																																												0.000000	
 3 	 15														1.081701																																									-0.000000					-1.081701					-0.000000																																																																																																																																												0.000000	
 3 	 16														1.081702																																									-0.000000					-1.081702					-0.000000																																																																																																																																												0.000000	
 3 	 17														1.081703																																									-0.000000					-1.081703					-0.000000																																																																																																																																												0.000000	
 3 	 18														1.081702																																									-0.000000					-1.081702					-0.000000																																																																																																																																												0.000000	
 3 	 19														1.081702																																									-0.000000					-1.081702					-0.000000																																																																																																																																												0.000000	
 3 	 20														1.081705																																									-0.000000					-1.081705					-0.000000																																																																																																																																												0.000000	
 3 	 21														1.081706																																									-0.000000					-1.081706					-0.000000																																																																																																																																												0.000000	
 3 	 22														1.081707																																									-0.000000					-1.081707					-0.000000																																																																																																																																												0.000000	
 3 	 23														1.081705																																									-0.000000					-1.081705					-0.000000																																																																																																																																												0.000000	
 3 	 24														1.081699																																									-0.000000					-1.081699					-0.000000																																																																																																																																												0.000000	
 4 	 1														1.104193																																									-0.000000					-1.104192					-0.000000																																																																																																																																												0.000000	
 4 	 2														1.104193																																									-0.000000					-1.104193					-0.000000																																																																																																																																												0.000000	
 4 	 3														1.104196																																									-0.000000					-1.104196					-0.000000																																																																																																																																												0.000000	
 4 	 4														1.104194																																									-0.000000					-1.104193					-0.000000																																																																																																																																												0.000000	
 4 	 5														1.104194																																									-0.000000					-1.104193					-0.000000																																																																																																																																												0.000000	
 4 	 6														1.104196																																									-0.000000					-1.104196					-0.000000																																																																																																																																												0.000000	
 4 	 7														1.104200																																									-0.000000					-1.104200					-0.000000																																																																																																																																												0.000000	
 4 	 8														1.104199																																									-0.000000					-1.104199					-0.000000																																																																																																																																												0.000000	
 4 	 9														1.104202																																									-0.000000					-1.104202					-0.000000																																																																																																																																												0.000000	
 4 	 10														1.104179																																									-0.000000					-1.104179					-0.000000																																																																																																																																												0.000000	
 4 	 11														1.104207																																									-0.000000					-1.104207					-0.000000																																																																																																																																												0.000000	
 4 	 12														1.104208																																									-0.000000					-1.104208					-0.000000																																																																																																																																												0.000000	
 4 	 13														1.104212																																									-0.000000					-1.104212					-0.000000																																																																																																																																												0.000000	
 4 	 14														1.104214																																									-0.000000					-1.104214					-0.000000																																																																																																																																												0.000000	
 4 	 15														1.104215																																									-0.000000					-1.104215					-0.000000																																																																																																																																												0.000000	
 4 	 16														1.104218																																									-0.000000					-1.104218					-0.000000																																																																																																																																												0.000000	
 4 	 17														1.104220																																									-0.000000					-1.104220					-0.000000																																																																																																																																												0.000000	
 4 	 18														1.104224																																									-0.000000					-1.104223					-0.000000																																																																																																																																												0.000000	
 4 	 19														1.104226																																									-0.000000					-1.104226					-0.000000																																																																																																																																												0.000000	
 4 	 20														1.104228																																									-0.000000					-1.104227					-0.000000																																																																																																																																												0.000000	
 4 	 21														1.104230																																									-0.000000					-1.104230					-0.000000																																																																																																																																												0.000000	
 4 	 22														1.104231																																									-0.000000					-1.104231					-0.000000																																																																																																																																												0.000000	
 4 	 23														1.104233																																									-0.000000					-1.104233					-0.000000																																																																																																																																												0.000000	
 4 	 24														1.104228																																									-0.000000					-1.104228					-0.000000																																																																																																																																												0.000000	
 5 	 1														1.178060																																									-0.000000					-1.178060					-0.000000																																																																																																																																												0.000000	
 5 	 2														1.178061																																									-0.000000					-1.178061					-0.000000																																																																																																																																												0.000000	
 5 	 3														1.178054																																									-0.000000					-1.178054					-0.000000																																																																																																																																												0.000000	
 5 	 4														1.178044																																									-0.000000					-1.178043					-0.000000																																																																																																																																												0.000000	
 5 	 5														1.178033																																									-0.000000					-1.178032					-0.000000																																																																																																																																												0.000000	
 5 	 6														1.178022																																									-0.000000					-1.178022					-0.000000																																																																																																																																												0.000000	
 5 	 7														1.178016																																									-0.000000					-1.178016					-0.000000																																																																																																																																												0.000000	
 5 	 8														1.178022																																									-0.000000					-1.178022					-0.000000																																																																																																																																												0.000000	
 5 	 9														1.177957																																									-0.000000					-1.177957					-0.000000																																																																																																																																												0.000000	
 5 	 10														1.177928																																									-0.000000					-1.177928					-0.000000																																																																																																																																												0.000000	
 5 	 11														1.177787																																									-0.000000					-1.177786					-0.000000																																																																																																																																												0.000000	
 5 	 12														1.177788																																									-0.000000					-1.177788					-0.000000																																																																																																																																												0.000000	
 5 	 13														1.177785																																									-0.000000					-1.177785					-0.000000																																																																																																																																												0.000000	
 5 	 14														1.177775																																									-0.000000					-1.177775					-0.000000																																																																																																																																												0.000000	
 5 	 15														1.177919																																									-0.000000					-1.177919					-0.000000																																																																																																																																												0.000000	
 5 	 16														1.178018																																									-0.000000					-1.178018					-0.000000																																																																																																																																												0.000000	
 5 	 17														1.178018																																									-0.000000					-1.178018					-0.000000																																																																																																																																												0.000000	
 5 	 18														1.178016																																									-0.000000					-1.178016					-0.000000																																																																																																																																												0.000000	
 5 	 19														1.178016																																									-0.000000					-1.178016					-0.000000																																																																																																																																												0.000000	
 5 	 20														1.178013																																									-0.000000					-1.178013					-0.000000																																																																																																																																												0.000000	
 5 	 21														1.178008																																									-0.000000					-1.178007					-0.000000																																																																																																																																												0.000000	
 5 	 22														1.178011																																									-0.000000					-1.178010					-0.000000																																																																																																																																												0.000000	
 5 	 23														1.178008																																									-0.000000					-1.178007					-0.000000																																																																																																																																												0.000000	
 5 	 24														1.178010																																									-0.000000					-1.178009					-0.000000																																																																																																																																												0.000000	
 6 	 1														1.144498																																									-0.000000					-1.144498					-0.000000																																																																																																																																												0.000000	
 6 	 2														1.144494																																									-0.000000					-1.144494					-0.000000																																																																																																																																												0.000000	
 6 	 3														1.144506																																									-0.000000					-1.144506					-0.000000																																																																																																																																												0.000000	
 6 	 4														1.144493																																									-0.000000					-1.144493					-0.000000																																																																																																																																												0.000000	
 6 	 5														1.144491																																									-0.000000					-1.144491					-0.000000																																																																																																																																												0.000000	
 6 	 6														1.144442																																									-0.000000					-1.144442					-0.000000																																																																																																																																												0.000000	
 6 	 7														1.144522																																									-0.000000					-1.144522					-0.000000																																																																																																																																												0.000000	
 6 	 8														1.144562																																									-0.000000					-1.144562					-0.000000																																																																																																																																												0.000000	
 6 	 9														1.144567																																									-0.000000					-1.144567					-0.000000																																																																																																																																												0.000000	
 6 	 10														1.144438																																									-0.000000					-1.144438					-0.000000																																																																																																																																												0.000000	
 6 	 11														1.144405																																									-0.000000					-1.144405					-0.000000																																																																																																																																												0.000000	
 6 	 12														1.144495																																									-0.000000					-1.144495					-0.000000																																																																																																																																												0.000000	
 6 	 13														1.144551																																									-0.000000					-1.144550					-0.000000																																																																																																																																												0.000000	
 6 	 14														1.144581																																									-0.000000					-1.144581					-0.000000																																																																																																																																												0.000000	
 6 	 15														1.144544																																									-0.000000					-1.144544					-0.000000																																																																																																																																												0.000000	
 6 	 16														1.144541																																									-0.000000					-1.144541					-0.000000																																																																																																																																												0.000000	
 6 	 17														1.144544																																									-0.000000					-1.144544					-0.000000																																																																																																																																												0.000000	
 6 	 18														1.144592																																									-0.000000					-1.144592					-0.000000																																																																																																																																												0.000000	
 6 	 19														1.144603																																									-0.000000					-1.144602					-0.000000																																																																																																																																												0.000000	
 6 	 20														1.144611																																									-0.000000					-1.144610					-0.000000																																																																																																																																												0.000000	
 6 	 21														1.144618																																									-0.000000					-1.144617					-0.000000																																																																																																																																												0.000000	
 6 	 22														1.144622																																									-0.000000					-1.144622					-0.000000																																																																																																																																												0.000000	
 6 	 23														1.144623																																									-0.000000					-1.144623					-0.000000																																																																																																																																												0.000000	
 6 	 24														1.144645																																									-0.000000					-1.144644					-0.000000																																																																																																																																												0.000000	
 7 	 1														1.134734																																									-0.000000					-1.134734					-0.000000																																																																																																																																												0.000000	
 7 	 2														1.134730																																									-0.000000					-1.134730					-0.000000																																																																																																																																												0.000000	
 7 	 3														1.134744																																									-0.000000					-1.134744					-0.000000																																																																																																																																												0.000000	
 7 	 4														1.134721																																									-0.000000					-1.134721					-0.000000																																																																																																																																												0.000000	
 7 	 5														1.134686																																									-0.000000					-1.134686					-0.000000																																																																																																																																												0.000000	
 7 	 6														1.134671																																									-0.000000					-1.134671					-0.000000																																																																																																																																												0.000000	
 7 	 7														1.134668																																									-0.000000					-1.134668					-0.000000																																																																																																																																												0.000000	
 7 	 8														1.134658																																									-0.000000					-1.134658					-0.000000																																																																																																																																												0.000000	
 7 	 9														1.134387																																									-0.000000					-1.134387					-0.000000																																																																																																																																												0.000000	
 7 	 10														1.134144																																									-0.000000					-1.134143					-0.000000																																																																																																																																												0.000000	
 7 	 11														1.134146																																									-0.000000					-1.134146					-0.000000																																																																																																																																												0.000000	
 7 	 12														1.134145																																									-0.000000					-1.134145					-0.000000																																																																																																																																												0.000000	
 7 	 13														1.134204																																									-0.000000					-1.134203					-0.000000																																																																																																																																												0.000000	
 7 	 14														1.134572																																									-0.000000					-1.134572					-0.000000																																																																																																																																												0.000000	
 7 	 15														1.134686																																									-0.000000					-1.134685					-0.000000																																																																																																																																												0.000000	
 7 	 16														1.134690																																									-0.000000					-1.134690					-0.000000																																																																																																																																												0.000000	
 7 	 17														1.134695																																									-0.000000					-1.134695					-0.000000																																																																																																																																												0.000000	
 7 	 18														1.134703																																									-0.000000					-1.134703					-0.000000																																																																																																																																												0.000000	
 7 	 19														1.134717																																									-0.000000					-1.134717					-0.000000																																																																																																																																												0.000000	
 7 	 20														1.134728																																									-0.000000					-1.134728					-0.000000																																																																																																																																												0.000000	
 7 	 21														1.134768																																									-0.000000					-1.134768					-0.000000																																																																																																																																												0.000000	
 7 	 22														1.134776																																									-0.000000					-1.134775					-0.000000																																																																																																																																												0.000000	
 7 	 23														1.134778																																									-0.000000					-1.134778					-0.000000																																																																																																																																												0.000000	
 7 	 24														1.134783																																									-0.000000					-1.134783					-0.000000																																																																																																																																												0.000000	
 8 	 1														1.156207																																									-0.000000					-1.156207					-0.000000																																																																																																																																												0.000000	
 8 	 2														1.156207																																									-0.000000					-1.156207					-0.000000																																																																																																																																												0.000000	
 8 	 3														1.156205																																									-0.000000					-1.156205					-0.000000																																																																																																																																												0.000000	
 8 	 4														1.156201																																									-0.000000					-1.156201					-0.000000																																																																																																																																												0.000000	
 8 	 5														1.156197																																									-0.000000					-1.156197					-0.000000																																																																																																																																												0.000000	
 8 	 6														1.156173																																									-0.000000					-1.156173					-0.000000																																																																																																																																												0.000000	
 8 	 7														1.156191																																									-0.000000					-1.156191					-0.000000																																																																																																																																												0.000000	
 8 	 8														1.156189																																									-0.000000					-1.156189					-0.000000																																																																																																																																												0.000000	
 8 	 9														1.156204																																									-0.000000					-1.156204					-0.000000																																																																																																																																												0.000000	
 8 	 10														1.156127																																									-0.000000					-1.156127					-0.000000																																																																																																																																												0.000000	
 8 	 11														1.156182																																									-0.000000					-1.156182					-0.000000																																																																																																																																												0.000000	
 8 	 12														1.156279																																									-0.000000					-1.156279					-0.000000																																																																																																																																												0.000000	
 8 	 13														1.156297																																									-0.000000					-1.156297					-0.000000																																																																																																																																												0.000000	
 8 	 14														1.156298																																									-0.000000					-1.156298					-0.000000																																																																																																																																												0.000000	
 8 	 15														1.156289																																									-0.000000					-1.156289					-0.000000																																																																																																																																												0.000000	
 8 	 16														1.156286																																									-0.000000					-1.156286					-0.000000																																																																																																																																												0.000000	
 8 	 17														1.156283																																									-0.000000					-1.156283					-0.000000																																																																																																																																												0.000000	
 8 	 18														1.156298																																									-0.000000					-1.156298					-0.000000																																																																																																																																												0.000000	
 8 	 19														1.156304																																									-0.000000					-1.156304					-0.000000																																																																																																																																												0.000000	
 8 	 20														1.156306																																									-0.000000					-1.156306					-0.000000																																																																																																																																												0.000000	
 8 	 21														1.156309																																									-0.000000					-1.156309					-0.000000																																																																																																																																												0.000000	
 8 	 22														1.156310																																									-0.000000					-1.156310					-0.000000																																																																																																																																												0.000000	
